iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 17, 2018"
Total Net Assets,"46,413,286,511.11"
Shares Outstanding,"526,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"LMNX","LUMINEX CORP","Equity","0.13","26.79","2,255,925.00","60,436,230.75","60,436,230.75","Health Care","2572109","US55027E1029","NASDAQ"
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.20","4,574,597.00","60,384,680.40","60,384,680.40","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","20.89","2,879,536.00","60,153,507.04","60,153,507.04","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.63","3,603,121.00","59,919,902.23","59,919,902.23","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"IPAR","INTER PARFUMS INC","Equity","0.13","64.25","932,262.00","59,897,833.50","59,897,833.50","Consumer Staples","2473150","US4583341098","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.13","40.65","1,471,201.00","59,804,320.65","59,804,320.65","Consumer Staples","2274922","US0341641035","NASDAQ"
"CRY","CRYOLIFE INC","Equity","0.13","32.25","1,850,009.00","59,662,790.25","59,662,790.25","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","37.35","1,592,608.00","59,483,908.80","59,483,908.80","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.13","24.77","2,399,445.00","59,434,252.65","59,434,252.65","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","86.59","685,319.00","59,341,772.21","59,341,772.21","Financials","2888613","US8901101092","Nyse Mkt Llc"
"SCSC","SCANSOURCE INC","Equity","0.13","42.45","1,396,116.00","59,265,124.20","59,265,124.20","Information Technology","2767756","US8060371072","NASDAQ"
"SNBR","SLEEP NUMBER CORP","Equity","0.13","31.12","1,903,498.00","59,236,857.76","59,236,857.76","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.54","1,460,917.00","59,225,575.18","59,225,575.18","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.13","42.71","1,378,885.00","58,892,178.35","58,892,178.35","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","23.57","2,486,406.00","58,604,589.42","58,604,589.42","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.13","21.57","2,709,456.00","58,442,965.92","58,442,965.92","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","44.63","1,308,612.00","58,403,353.56","58,403,353.56","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.13","18.49","3,156,943.00","58,371,876.07","58,371,876.07","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.64","4,279,256.00","58,369,051.84","58,369,051.84","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.12","78.31","733,189.00","57,416,030.59","57,416,030.59","Energy","BZCD9S2","US70788V1026","NASDAQ"
"QSII","QUALITY SYSTEMS INC","Equity","0.12","21.99","2,592,256.00","57,003,709.44","57,003,709.44","Health Care","2715391","US7475821044","NASDAQ"
"WIRE","ENCORE WIRE CORP","Equity","0.12","50.30","1,131,128.00","56,895,738.40","56,895,738.40","Industrials","2273446","US2925621052","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.12","49.35","1,150,455.00","56,774,954.25","56,774,954.25","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.00","2,677,979.00","56,237,559.00","56,237,559.00","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","40.15","1,394,479.00","55,988,331.85","55,988,331.85","Financials","2443078","US2925541029","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","59.70","933,262.00","55,715,741.40","55,715,741.40","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.55","1,565,587.00","55,656,617.85","55,656,617.85","Financials","2619880","US42722X1063","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","54.23","1,026,110.00","55,645,945.30","55,645,945.30","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","50.64","1,096,676.00","55,535,672.64","55,535,672.64","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.75","2,534,946.00","55,135,075.50","55,135,075.50","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","55.96","982,396.00","54,974,880.16","54,974,880.16","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.36","3,353,272.00","54,859,529.92","54,859,529.92","Health Care","2318790","US68554V1089","NASDAQ"
"ASIX","ADVANSIX INC","Equity","0.12","32.32","1,690,269.00","54,629,494.08","54,629,494.08","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.63","1,527,914.00","54,439,575.82","54,439,575.82","Financials","2485876","US84470P1093","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.12","23.82","2,284,198.00","54,409,596.36","54,409,596.36","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.12","15.89","3,421,558.00","54,368,556.62","54,368,556.62","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.12","72.91","744,209.00","54,260,278.19","54,260,278.19","Health Care","BYQBFS7","US8733791011","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","19.84","2,723,367.00","54,031,601.28","54,031,601.28","Industrials","2414018","US4223471040","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.12","29.24","1,828,618.00","53,468,790.32","53,468,790.32","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"LNN","LINDSAY CORP","Equity","0.12","91.32","585,270.00","53,446,856.40","53,446,856.40","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.11","13.99","3,816,778.00","53,396,724.22","53,396,724.22","Health Care","BDDXF67","US45781M1018","NASDAQ"
"FORM","FORMFACTOR INC","Equity","0.11","13.25","4,028,862.00","53,382,421.50","53,382,421.50","Information Technology","2891826","US3463751087","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.11","49.35","1,080,856.00","53,340,243.60","53,340,243.60","Health Care","BL95N25","US71742Q1067","NASDAQ"
"VICR","VICOR CORP","Equity","0.11","59.45","892,251.00","53,044,321.95","53,044,321.95","Industrials","2930774","US9258151029","NASDAQ"
"PRFT","PERFICIENT INC","Equity","0.11","27.16","1,946,342.00","52,862,648.72","52,862,648.72","Information Technology","2442547","US71375U1016","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.79","3,342,907.00","52,784,501.53","52,784,501.53","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","73.45","718,230.00","52,753,993.50","52,753,993.50","Health Care","2502678","US8688731004","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.11","40.40","1,301,653.00","52,586,781.20","52,586,781.20","Information Technology","2622220","US6300771051","NASDAQ"
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.80","1,257,237.00","52,552,506.60","52,552,506.60","Financials","BS7T2S7","US89679E3009","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","130.70","401,460.00","52,470,822.00","52,470,822.00","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"SSTK","SHUTTERSTOCK INC","Equity","0.11","50.86","1,028,369.00","52,302,847.34","52,302,847.34","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","73.83","703,377.00","51,930,323.91","51,930,323.91","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"MGPI","MGP INGREDIENTS INC","Equity","0.11","75.07","686,255.00","51,517,162.85","51,517,162.85","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","97.87","519,982.00","50,890,638.34","50,890,638.34","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.48","5,937,562.00","50,350,525.76","50,350,525.76","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"MTSC","MTS SYSTEMS CORP","Equity","0.11","51.80","971,030.00","50,299,354.00","50,299,354.00","Information Technology","2608985","US5537771033","NASDAQ"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.31","4,827,475.00","49,771,267.25","49,771,267.25","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","46.74","1,059,616.00","49,526,451.84","49,526,451.84","Industrials","2060370","US0462241011","NASDAQ"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.11","44.89","1,097,927.00","49,285,943.03","49,285,943.03","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.11","2.04","24,062,755.00","49,088,020.20","49,088,020.20","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.15","2,319,044.00","49,047,780.60","49,047,780.60","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.11","60.19","813,178.00","48,945,183.82","48,945,183.82","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.25","5,286,593.00","48,900,985.25","48,900,985.25","Financials","2906429","US8983491056","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.10","9.95","4,873,695.00","48,493,265.25","48,493,265.25","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.10","21.65","2,238,133.00","48,455,579.45","48,455,579.45","Information Technology","B16NWY7","US2252233042","NASDAQ"
"GCO","GENESCO INC","Equity","0.10","43.70","1,102,222.00","48,167,101.40","48,167,101.40","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.60","2,130,541.00","48,150,226.60","48,150,226.60","Industrials","2568357","US5730751089","NASDAQ"
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","8.09","5,952,110.00","48,152,569.90","48,152,569.90","Financials","2476513","US97717P1049","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.10","55.28","869,913.00","48,088,790.64","48,088,790.64","Financials","2456441","US46116V1052","NASDAQ"
"EXTN","EXTERRAN CORP","Equity","0.10","27.37","1,752,171.00","47,956,920.27","47,956,920.27","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","48.90","980,498.00","47,946,352.20","47,946,352.20","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.10","20.12","2,369,577.00","47,675,889.24","47,675,889.24","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","30.80","1,542,773.00","47,517,408.40","47,517,408.40","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.82","1,079,233.00","47,291,990.06","47,291,990.06","Materials","B1GHPN9","US45774N1081","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","62.30","758,536.00","47,256,792.80","47,256,792.80","Financials","2763602","US7403674044","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.25","1,464,530.00","47,231,092.50","47,231,092.50","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.31","7,458,374.00","47,062,339.94","47,062,339.94","Financials","B01LWM7","US6496045013","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.05","1,731,623.00","46,840,402.15","46,840,402.15","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.85","2,358,617.00","46,818,547.45","46,818,547.45","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"LABL","MULTI COLOR CORP","Equity","0.10","60.50","773,256.00","46,781,988.00","46,781,988.00","Industrials","2609858","US6253831043","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","50.09","933,787.00","46,773,390.83","46,773,390.83","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"CAMP","CALAMP CORP","Equity","0.10","23.42","1,980,569.00","46,384,925.98","46,384,925.98","Information Technology","2164700","US1281261099","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","35.68","1,295,239.00","46,214,127.52","46,214,127.52","Information Technology","2215341","US2058262096","NASDAQ"
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","19.05","2,411,646.00","45,941,856.30","45,941,856.30","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","22.16","2,060,041.00","45,650,508.56","45,650,508.56","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.75","1,770,940.00","45,601,705.00","45,601,705.00","Financials","B6TPXR5","US4104952043","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.10","174.81","260,194.00","45,484,513.14","45,484,513.14","Consumer Staples","2206721","US1910981026","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.10","51.65","880,019.00","45,452,981.35","45,452,981.35","Materials","B4M8043","US90333L2016","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.51","3,082,690.00","44,729,831.90","44,729,831.90","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","18.70","2,371,730.00","44,351,351.00","44,351,351.00","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"AEGN","AEGION CORP","Equity","0.10","24.56","1,802,844.00","44,277,848.64","44,277,848.64","Industrials","B764L34","US00770F1049","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.10","4.66","9,496,770.00","44,254,948.20","44,254,948.20","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.09","29.50","1,480,042.00","43,661,239.00","43,661,239.00","Financials","B4WHS46","US43785V1026","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","73.53","593,486.00","43,639,025.58","43,639,025.58","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","22.89","1,905,414.00","43,614,926.46","43,614,926.46","Information Technology","2310440","US2852291002","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.09","86.85","502,092.00","43,606,690.20","43,606,690.20","Financials","2420316","US59100U1088","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","21.76","1,995,975.00","43,432,416.00","43,432,416.00","Health Care","B00CR04","US03475V1017","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.74","2,946,043.00","43,424,673.82","43,424,673.82","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.25","2,671,208.00","43,407,130.00","43,407,130.00","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","16.35","2,650,741.00","43,339,615.35","43,339,615.35","Information Technology","2052924","US00738A1060","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","29.10","1,484,366.00","43,195,050.60","43,195,050.60","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.09","41.60","1,036,971.00","43,137,993.60","43,137,993.60","Industrials","2413071","US4228191023","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.38","5,132,700.00","43,012,026.00","43,012,026.00","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"OFG","OFG BANCORP","Equity","0.09","17.60","2,438,809.00","42,923,038.40","42,923,038.40","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"LDL","LYDALL INC","Equity","0.09","45.20","947,882.00","42,844,266.40","42,844,266.40","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"EXPR","EXPRESS INC","Equity","0.09","10.36","4,129,202.00","42,778,532.72","42,778,532.72","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"HSTM","HEALTHSTREAM INC","Equity","0.09","30.21","1,412,832.00","42,681,654.72","42,681,654.72","Health Care","2577870","US42222N1037","NASDAQ"
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.56","843,405.00","42,642,556.80","42,642,556.80","Financials","B4WXG84","US9103401082","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.99","2,665,004.00","42,613,413.96","42,613,413.96","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.54","2,570,080.00","42,509,123.20","42,509,123.20","Financials","B8NB2R6","US66611T1088","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","25.11","1,692,425.00","42,505,253.88","42,505,253.88","Industrials","2487117","US4881522084","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","37.69","1,125,745.00","42,429,329.05","42,429,329.05","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","49.60","854,760.00","42,396,096.00","42,396,096.00","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","12.07","3,482,984.00","42,039,616.88","42,039,616.88","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.59","9,091,552.00","41,730,223.68","41,730,223.68","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"REGI","RENEWABLE ENERGY INC","Equity","0.09","23.10","1,802,067.00","41,627,747.70","41,627,747.70","Energy","B7577T2","US75972A3014","NASDAQ"
"DF","DEAN FOODS","Equity","0.09","8.20","5,055,268.00","41,453,197.60","41,453,197.60","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"MCS","THE MARCUS CORP","Equity","0.09","38.25","1,081,632.00","41,372,424.00","41,372,424.00","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"BKE","BUCKLE INC","Equity","0.09","26.30","1,551,434.00","40,802,714.20","40,802,714.20","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","22.07","1,838,078.00","40,566,381.46","40,566,381.46","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"TISI","TEAM INC","Equity","0.09","24.45","1,657,822.00","40,533,747.90","40,533,747.90","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","25.64","1,579,713.00","40,503,841.32","40,503,841.32","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","34.65","1,168,518.00","40,489,148.70","40,489,148.70","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.68","3,787,583.00","40,451,386.44","40,451,386.44","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.09","59.64","677,427.00","40,401,746.28","40,401,746.28","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","46.40","870,035.00","40,369,624.00","40,369,624.00","Industrials","2276627","US2333774071","NASDAQ"
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","24.67","1,629,523.00","40,200,332.41","40,200,332.41","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"COHU","COHU INC","Equity","0.09","25.73","1,559,965.00","40,137,899.45","40,137,899.45","Information Technology","2208426","US1925761066","NASDAQ"
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","117.72","340,586.00","40,093,783.92","40,093,783.92","Financials","2981181","US9814191048","NASDAQ"
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","40.58","983,037.00","39,891,641.46","39,891,641.46","Industrials","2325875","US45774W1080","NASDAQ"
"GLT","GLATFELTER","Equity","0.09","16.50","2,416,557.00","39,873,190.50","39,873,190.50","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.09","18.85","2,108,578.00","39,746,695.30","39,746,695.30","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","24.15","1,638,403.00","39,567,432.45","39,567,432.45","Health Care","2008121","US00163U1060","NASDAQ"
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.09","66.60","592,850.00","39,483,810.00","39,483,810.00","Health Care","2918576","US7438151026","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.08","19.89","1,964,200.00","39,067,938.00","39,067,938.00","Consumer Staples","BN40158","US8472151005","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.08","29.42","1,326,049.00","39,012,361.58","39,012,361.58","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.08","10.86","3,555,445.00","38,612,132.70","38,612,132.70","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.70","1,663,106.00","37,752,506.20","37,752,506.20","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","76.92","486,454.00","37,418,041.68","37,418,041.68","Consumer Staples","2772998","US8004221078","NASDAQ"
"GHL","GREENHILL INC","Equity","0.08","30.25","1,229,739.00","37,199,604.75","37,199,604.75","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","135.50","272,966.00","36,986,893.00","36,986,893.00","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","100.41","368,033.00","36,954,193.53","36,954,193.53","Health Care","B44C366","US42805E3062","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.08","32.28","1,134,066.00","36,607,650.48","36,607,650.48","Information Technology","BC163D4","US21240D1072","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.57","1,273,502.00","36,383,952.14","36,383,952.14","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","19.31","1,877,497.00","36,254,467.07","36,254,467.07","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"CBB","CINCINNATI BELL INC","Equity","0.08","13.00","2,768,842.00","35,994,946.00","35,994,946.00","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.08","17.38","2,071,073.00","35,984,893.38","35,984,893.38","Energy","B11FJD6","US3932221043","NASDAQ"
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","78.14","458,827.00","35,852,741.78","35,852,741.78","Health Care","BJH7VB4","US2697961082","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","31.87","1,118,103.00","35,633,942.61","35,633,942.61","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.35","2,172,730.00","35,524,135.50","35,524,135.50","Financials","B3SLD95","US68633D1037","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","12.01","2,951,750.00","35,450,517.50","35,450,517.50","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","7.81","4,515,425.00","35,265,469.25","35,265,469.25","Health Care","2152501","US7431871067","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.08","24.13","1,446,737.00","34,902,530.12","34,902,530.12","Financials","BPPWW98","US39260X1000","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.26","5,564,367.00","34,832,937.42","34,832,937.42","Information Technology","2407052","US30226D1063","NASDAQ"
"CEVA","CEVA INC","Equity","0.07","28.70","1,209,191.00","34,703,781.70","34,703,781.70","Information Technology","2986937","US1572101053","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.07","14.90","2,317,172.00","34,525,862.80","34,525,862.80","Health Care","2580265","US5895841014","NASDAQ"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","17.82","1,930,543.00","34,402,276.26","34,402,276.26","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"RGS","REGIS CORP","Equity","0.07","18.09","1,897,892.00","34,332,866.28","34,332,866.28","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","42.11","814,252.00","34,288,151.72","34,288,151.72","Health Care","2035754","US0352551081","NASDAQ"
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","34.60","990,820.00","34,282,372.00","34,282,372.00","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.07","19.20","1,776,139.00","34,101,868.80","34,101,868.80","Information Technology","BD420Q8","US0545402085","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.07","40.16","840,566.00","33,757,130.56","33,757,130.56","Information Technology","BDW0D09","US03823U1025","NASDAQ"
