iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 20, 2018"
Total Net Assets,"46,618,694,799.74"
Shares Outstanding,"526,900,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","66.20","921,370.00","60,994,694.00","60,994,694.00","Information Technology","2106661","US3116421021","NASDAQ"
"IPAR","INTER PARFUMS INC","Equity","0.13","65.05","934,638.00","60,798,201.90","60,798,201.90","Consumer Staples","2473150","US4583341098","NASDAQ"
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.71","3,228,136.00","60,398,424.56","60,398,424.56","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.72","3,612,355.00","60,398,575.60","60,398,575.60","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.13","40.90","1,474,981.00","60,326,722.90","60,326,722.90","Consumer Staples","2274922","US0341641035","NASDAQ"
"AMSF","AMERISAFE INC","Equity","0.13","63.25","952,086.00","60,219,439.50","60,219,439.50","Financials","B0PPHS6","US03071H1005","NASDAQ"
"TLRD","TAILORED BRANDS INC","Equity","0.13","21.98","2,716,395.00","59,706,362.10","59,706,362.10","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","86.79","687,074.00","59,631,152.46","59,631,152.46","Financials","2888613","US8901101092","Nyse Mkt Llc"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.67","1,464,670.00","59,568,128.90","59,568,128.90","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"SCSC","SCANSOURCE INC","Equity","0.13","42.55","1,399,680.00","59,556,384.00","59,556,384.00","Information Technology","2767756","US8060371072","NASDAQ"
"CRY","CRYOLIFE INC","Equity","0.13","32.05","1,854,761.00","59,445,090.05","59,445,090.05","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.13","42.97","1,382,422.00","59,402,673.34","59,402,673.34","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.13","24.68","2,405,601.00","59,370,232.68","59,370,232.68","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"SNBR","SLEEP NUMBER CORP","Equity","0.13","31.10","1,908,385.00","59,350,773.50","59,350,773.50","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"STC","STEWART INFO SERVICES CORP","Equity","0.13","45.15","1,311,960.00","59,234,994.00","59,234,994.00","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","23.73","2,492,778.00","59,153,621.94","59,153,621.94","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","80.44","735,079.00","59,129,754.76","59,129,754.76","Energy","BZCD9S2","US70788V1026","NASDAQ"
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","37.00","1,596,685.00","59,077,345.00","59,077,345.00","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.78","4,279,256.00","58,968,147.68","58,968,147.68","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","51.15","1,134,017.00","58,004,969.55","58,004,969.55","Industrials","2273446","US2925621052","NASDAQ"
"VSTO","VISTA OUTDOOR INC","Equity","0.12","18.17","3,165,043.00","57,508,831.31","57,508,831.31","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.12","21.96","2,598,898.00","57,071,800.08","57,071,800.08","Health Care","2715391","US7475821044","NASDAQ"
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","40.50","1,398,043.00","56,620,741.50","56,620,741.50","Financials","2443078","US2925541029","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","51.20","1,099,484.00","56,293,580.80","56,293,580.80","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.00","2,677,979.00","56,237,559.00","56,237,559.00","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.75","1,569,610.00","56,113,557.50","56,113,557.50","Financials","2619880","US42722X1063","NASDAQ"
"ASIX","ADVANSIX INC","Equity","0.12","33.11","1,694,589.00","56,107,841.79","56,107,841.79","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.12","74.95","746,126.00","55,922,143.70","55,922,143.70","Health Care","BYQBFS7","US8733791011","NASDAQ"
"OMI","OWENS & MINOR INC","Equity","0.12","16.29","3,430,333.00","55,880,124.57","55,880,124.57","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","56.25","984,907.00","55,401,018.75","55,401,018.75","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.47","3,361,858.00","55,369,801.26","55,369,801.26","Health Care","2318790","US68554V1089","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.76","2,541,453.00","55,302,017.28","55,302,017.28","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"RGR","STURM RUGER INC","Equity","0.12","58.95","933,262.00","55,015,794.90","55,015,794.90","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.91","1,531,829.00","55,007,979.39","55,007,979.39","Financials","2485876","US84470P1093","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.46","1,028,729.00","54,995,852.34","54,995,852.34","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","20.14","2,730,333.00","54,988,906.62","54,988,906.62","Industrials","2414018","US4223471040","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.12","23.72","2,290,057.00","54,320,152.04","54,320,152.04","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","49.95","1,083,637.00","54,127,668.15","54,127,668.15","Health Care","BL95N25","US71742Q1067","NASDAQ"
"FORM","FORMFACTOR INC","Equity","0.12","13.40","4,039,176.00","54,124,958.40","54,124,958.40","Information Technology","2891826","US3463751087","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.12","92.13","586,782.00","54,060,225.66","54,060,225.66","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"NANO","NANOMETRICS INC","Equity","0.12","41.29","1,305,001.00","53,883,491.29","53,883,491.29","Information Technology","2622220","US6300771051","NASDAQ"
"INVA","INNOVIVA INC","Equity","0.12","14.08","3,826,552.00","53,877,852.16","53,877,852.16","Health Care","BDDXF67","US45781M1018","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.11","29.25","1,833,316.00","53,624,493.00","53,624,493.00","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.11","27.20","1,951,337.00","53,076,366.40","53,076,366.40","Information Technology","2442547","US71375U1016","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.81","3,351,466.00","52,986,677.46","52,986,677.46","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.85","1,260,450.00","52,749,832.50","52,749,832.50","Financials","BS7T2S7","US89679E3009","NASDAQ"
"VICR","VICOR CORP","Equity","0.11","58.65","894,546.00","52,465,122.90","52,465,122.90","Industrials","2930774","US9258151029","NASDAQ"
"SSTK","SHUTTERSTOCK INC","Equity","0.11","50.81","1,031,015.00","52,385,872.15","52,385,872.15","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","130.15","402,486.00","52,383,552.90","52,383,552.90","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.11","45.20","1,153,398.00","52,133,589.60","52,133,589.60","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","71.80","720,066.00","51,700,738.80","51,700,738.80","Health Care","2502678","US8688731004","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","73.29","705,186.00","51,683,081.94","51,683,081.94","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"ALG","ALAMO GROUP INC","Equity","0.11","98.83","521,305.00","51,520,573.15","51,520,573.15","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.11","63.10","815,257.00","51,442,716.70","51,442,716.70","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","73.72","688,010.00","50,720,097.20","50,720,097.20","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.80","2,324,984.00","50,684,651.20","50,684,651.20","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.50","5,952,763.00","50,598,485.50","50,598,485.50","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"MTSC","MTS SYSTEMS CORP","Equity","0.11","51.90","973,514.00","50,525,376.60","50,525,376.60","Information Technology","2608985","US5537771033","NASDAQ"
"GCO","GENESCO INC","Equity","0.11","45.40","1,105,057.00","50,169,587.80","50,169,587.80","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.29","4,839,841.00","49,801,963.89","49,801,963.89","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.11","20.96","2,375,652.00","49,793,665.92","49,793,665.92","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.11","2.05","24,124,396.00","49,455,011.80","49,455,011.80","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","46.54","1,062,343.00","49,441,443.22","49,441,443.22","Industrials","2060370","US0462241011","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.05","4,886,169.00","49,105,998.45","49,105,998.45","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"TRST","TRUSTCO BANK CORP","Equity","0.10","9.25","5,300,147.00","49,026,359.75","49,026,359.75","Financials","2906429","US8983491056","NASDAQ"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","44.48","1,100,735.00","48,960,692.80","48,960,692.80","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"EXTN","EXTERRAN CORP","Equity","0.10","27.71","1,756,653.00","48,676,854.63","48,676,854.63","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.75","2,135,995.00","48,593,886.25","48,593,886.25","Industrials","2568357","US5730751089","NASDAQ"
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","8.12","5,952,110.00","48,331,133.20","48,331,133.20","Financials","2476513","US97717P1049","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.90","1,468,283.00","48,306,510.70","48,306,510.70","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","48.75","983,009.00","47,921,688.75","47,921,688.75","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","30.95","1,546,715.00","47,870,829.25","47,870,829.25","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"CRAY","CRAY INC","Equity","0.10","21.30","2,243,857.00","47,794,154.10","47,794,154.10","Information Technology","B16NWY7","US2252233042","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.10","54.80","872,154.00","47,794,039.20","47,794,039.20","Financials","2456441","US46116V1052","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","50.91","936,190.00","47,661,432.90","47,661,432.90","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.37","7,477,490.00","47,631,611.30","47,631,611.30","Financials","B01LWM7","US6496045013","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.10","61.40","775,227.00","47,598,937.80","47,598,937.80","Industrials","2609858","US6253831043","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","20.00","2,364,665.00","47,293,300.00","47,293,300.00","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.69","1,081,987.00","47,272,012.03","47,272,012.03","Materials","B1GHPN9","US45774N1081","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","61.78","760,480.00","46,982,454.40","46,982,454.40","Financials","2763602","US7403674044","NASDAQ"
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","19.36","2,411,646.00","46,689,466.56","46,689,466.56","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"CAMP","CALAMP CORP","Equity","0.10","23.50","1,985,645.00","46,662,657.50","46,662,657.50","Information Technology","2164700","US1281261099","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","26.80","1,736,051.00","46,526,166.80","46,526,166.80","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","35.54","1,298,560.00","46,150,822.40","46,150,822.40","Information Technology","2215341","US2058262096","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.80","1,775,476.00","45,807,280.80","45,807,280.80","Financials","B6TPXR5","US4104952043","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","22.05","2,065,306.00","45,539,997.30","45,539,997.30","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"USCR","US CONCRETE INC","Equity","0.10","51.45","882,287.00","45,393,666.15","45,393,666.15","Materials","B4M8043","US90333L2016","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","25.00","1,807,461.00","45,186,525.00","45,186,525.00","Industrials","B764L34","US00770F1049","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.10","172.29","260,869.00","44,945,120.01","44,945,120.01","Consumer Staples","2206721","US1910981026","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.10","4.71","9,521,097.00","44,844,366.87","44,844,366.87","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.46","3,090,601.00","44,690,090.46","44,690,090.46","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","18.78","2,377,805.00","44,655,177.90","44,655,177.90","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","74.25","594,998.00","44,178,601.50","44,178,601.50","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","22.04","2,001,078.00","44,103,759.12","44,103,759.12","Health Care","B00CR04","US03475V1017","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","16.55","2,657,545.00","43,982,369.75","43,982,369.75","Information Technology","2052924","US00738A1060","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.09","29.60","1,483,822.00","43,921,131.20","43,921,131.20","Financials","B4WHS46","US43785V1026","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.09","24.25","1,806,684.00","43,812,087.00","43,812,087.00","Energy","B7577T2","US75972A3014","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","29.40","1,488,173.00","43,752,286.20","43,752,286.20","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.56","4,139,786.00","43,716,140.16","43,716,140.16","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"CASH","META FINANCIAL GROUP INC","Equity","0.09","86.85","503,388.00","43,719,247.80","43,719,247.80","Financials","2420316","US59100U1088","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","22.79","1,910,301.00","43,535,759.79","43,535,759.79","Information Technology","2310440","US2852291002","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.09","41.85","1,039,617.00","43,507,971.45","43,507,971.45","Industrials","2413071","US4228191023","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.71","2,953,603.00","43,447,500.13","43,447,500.13","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","38.48","1,128,634.00","43,429,836.32","43,429,836.32","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","51.22","843,405.00","43,199,204.10","43,199,204.10","Financials","B4WXG84","US9103401082","NASDAQ"
"LDL","LYDALL INC","Equity","0.09","45.45","950,312.00","43,191,680.40","43,191,680.40","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.38","5,145,849.00","43,122,214.62","43,122,214.62","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"HSTM","HEALTHSTREAM INC","Equity","0.09","30.44","1,416,450.00","43,116,738.00","43,116,738.00","Health Care","2577870","US42222N1037","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","16.04","2,671,835.00","42,856,233.40","42,856,233.40","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"XPER","XPERI CORP","Equity","0.09","15.95","2,678,039.00","42,714,722.05","42,714,722.05","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","49.60","856,947.00","42,504,571.20","42,504,571.20","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.66","9,091,552.00","42,366,632.32","42,366,632.32","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.44","2,576,668.00","42,360,421.92","42,360,421.92","Financials","B8NB2R6","US66611T1088","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","24.93","1,696,772.00","42,300,525.96","42,300,525.96","Industrials","2487117","US4881522084","NASDAQ"
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","11.95","3,482,984.00","41,621,658.80","41,621,658.80","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"BKE","BUCKLE INC","Equity","0.09","26.75","1,555,403.00","41,607,030.25","41,607,030.25","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"MCS","THE MARCUS CORP","Equity","0.09","38.35","1,084,413.00","41,587,238.55","41,587,238.55","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"TISI","TEAM INC","Equity","0.09","24.75","1,662,061.00","41,136,009.75","41,136,009.75","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.09","8.10","5,068,228.00","41,052,646.80","41,052,646.80","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","25.92","1,583,763.00","41,051,136.96","41,051,136.96","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","46.84","872,276.00","40,857,407.84","40,857,407.84","Industrials","2276627","US2333774071","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.78","3,787,583.00","40,830,144.74","40,830,144.74","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","22.12","1,842,776.00","40,762,205.12","40,762,205.12","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","118.34","341,450.00","40,407,193.00","40,407,193.00","Financials","2981181","US9814191048","NASDAQ"
"OFG","OFG BANCORP","Equity","0.09","16.50","2,445,046.00","40,343,259.00","40,343,259.00","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","24.67","1,633,708.00","40,303,576.36","40,303,576.36","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.09","59.21","679,155.00","40,212,767.55","40,212,767.55","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","34.25","1,171,515.00","40,124,388.75","40,124,388.75","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.09","18.95","2,113,978.00","40,059,883.10","40,059,883.10","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"COHU","COHU INC","Equity","0.09","25.56","1,563,961.00","39,974,843.16","39,974,843.16","Information Technology","2208426","US1925761066","NASDAQ"
"GLT","GLATFELTER","Equity","0.09","16.42","2,422,740.00","39,781,390.80","39,781,390.80","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.09","66.86","594,362.00","39,739,043.32","39,739,043.32","Health Care","2918576","US7438151026","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.09","29.89","1,329,451.00","39,737,290.39","39,737,290.39","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"SPTN","SPARTANNASH","Equity","0.08","20.15","1,969,222.00","39,679,823.30","39,679,823.30","Consumer Staples","BN40158","US8472151005","NASDAQ"
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.08","24.10","1,638,403.00","39,485,512.30","39,485,512.30","Health Care","2008121","US00163U1060","NASDAQ"
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.08","39.83","985,548.00","39,254,376.84","39,254,376.84","Industrials","2325875","US45774W1080","NASDAQ"
"SXC","SUNCOKE ENERGY INC","Equity","0.08","10.99","3,564,544.00","39,174,338.56","39,174,338.56","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","78.48","487,696.00","38,274,382.08","38,274,382.08","Consumer Staples","2772998","US8004221078","NASDAQ"
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.80","1,667,372.00","38,016,081.60","38,016,081.60","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","101.33","368,978.00","37,388,540.74","37,388,540.74","Health Care","B44C366","US42805E3062","NASDAQ"
"GPRE","GREEN PLAINS INC","Equity","0.08","17.95","2,071,073.00","37,175,760.35","37,175,760.35","Energy","B11FJD6","US3932221043","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.08","32.61","1,136,982.00","37,076,983.02","37,076,983.02","Information Technology","BC163D4","US21240D1072","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","135.35","273,668.00","37,040,963.80","37,040,963.80","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.08","29.85","1,232,898.00","36,802,005.30","36,802,005.30","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","19.43","1,882,303.00","36,573,147.29","36,573,147.29","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.71","1,273,502.00","36,562,242.42","36,562,242.42","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","79.13","460,015.00","36,400,986.95","36,400,986.95","Health Care","BJH7VB4","US2697961082","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.23","1,120,965.00","36,128,701.95","36,128,701.95","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"CBB","CINCINNATI BELL INC","Equity","0.08","12.95","2,775,943.00","35,948,461.85","35,948,461.85","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.25","2,178,292.00","35,397,245.00","35,397,245.00","Financials","B3SLD95","US68633D1037","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.08","6.35","5,564,367.00","35,333,730.45","35,333,730.45","Information Technology","2407052","US30226D1063","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.20","2,323,112.00","35,311,302.40","35,311,302.40","Health Care","2580265","US5895841014","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.08","24.25","1,450,436.00","35,173,073.00","35,173,073.00","Financials","BPPWW98","US39260X1000","NASDAQ"
"REI","RING ENERGY INC","Equity","0.07","11.84","2,959,310.00","35,038,230.40","35,038,230.40","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","17.96","1,935,484.00","34,761,292.64","34,761,292.64","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.07","7.67","4,526,981.00","34,721,944.27","34,721,944.27","Health Care","2152501","US7431871067","NASDAQ"
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","34.56","993,358.00","34,330,452.48","34,330,452.48","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"RGS","REGIS CORP","Equity","0.07","18.00","1,902,752.00","34,249,536.00","34,249,536.00","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.07","19.15","1,780,702.00","34,100,443.30","34,100,443.30","Information Technology","BD420Q8","US0545402085","NASDAQ"
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","4.94","6,899,650.00","34,084,271.00","34,084,271.00","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"CEVA","CEVA INC","Equity","0.07","28.05","1,212,296.00","34,004,902.80","34,004,902.80","Information Technology","2986937","US1572101053","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.07","40.27","840,566.00","33,849,592.82","33,849,592.82","Information Technology","BDW0D09","US03823U1025","NASDAQ"
