iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 08, 2018"
Total Net Assets,"45,699,088,805.42"
Shares Outstanding,"523,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.07","43.05","777,167.00","33,457,039.35","33,457,039.35","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","41.25","810,633.00","33,438,611.25","33,438,611.25","Health Care","2035754","US0352551081","NASDAQ"
"REI","RING ENERGY INC","Equity","0.07","11.36","2,938,590.00","33,382,382.40","33,382,382.40","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","33.71","986,402.00","33,251,611.42","33,251,611.42","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"MYRG","MYR GROUP INC","Equity","0.07","36.42","907,578.00","33,053,990.76","33,053,990.76","Industrials","B3CLS18","US55405W1045","NASDAQ"
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.07","21.43","1,539,856.00","32,999,114.08","32,999,114.08","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"GFF","GRIFFON CORP","Equity","0.07","17.80","1,840,251.00","32,756,467.80","32,756,467.80","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"TG","TREDEGAR CORP","Equity","0.07","23.00","1,416,913.00","32,588,999.00","32,588,999.00","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","16.85","1,933,012.00","32,571,252.20","32,571,252.20","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"ESND","ESSENDANT INC","Equity","0.07","15.87","2,037,405.00","32,333,617.35","32,333,617.35","Industrials","BY4K7X5","US2966891028","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.07","21.55","1,492,354.00","32,160,228.70","32,160,228.70","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.07","14.75","2,155,445.00","31,792,813.75","31,792,813.75","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.07","5.70","5,502,849.00","31,366,239.30","31,366,239.30","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"CATO","CATO CORP CLASS A","Equity","0.07","24.66","1,256,377.00","30,982,256.82","30,982,256.82","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"ETH","ETHAN ALLEN INC","Equity","0.07","22.45","1,365,146.00","30,647,527.70","30,647,527.70","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"CENX","CENTURY ALUMINUM","Equity","0.07","12.02","2,538,913.00","30,517,734.26","30,517,734.26","Materials","2186254","US1564311082","NASDAQ"
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.07","31.71","959,869.00","30,437,445.99","30,437,445.99","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"UFI","UNIFI INC","Equity","0.07","32.46","931,827.00","30,247,104.42","30,247,104.42","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"CRVL","CORVEL CORP","Equity","0.07","56.55","534,592.00","30,231,177.60","30,231,177.60","Health Care","2347277","US2210061097","NASDAQ"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.07","47.33","637,382.00","30,167,290.06","30,167,290.06","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"LMAT","LEMAITRE VASCULAR INC","Equity","0.07","36.23","828,663.00","30,022,460.49","30,022,460.49","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"IVC","INVACARE CORP","Equity","0.07","16.50","1,818,134.00","29,999,211.00","29,999,211.00","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"VECO","VEECO INSTRUMENTS INC","Equity","0.07","11.80","2,540,400.00","29,976,720.00","29,976,720.00","Information Technology","2938422","US9224171002","NASDAQ"
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","17.70","1,688,896.00","29,893,459.20","29,893,459.20","Financials","2034148","US2539221083","NASDAQ"
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.06","19.02","1,558,981.00","29,651,818.62","29,651,818.62","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"LION","FIDELITY SOUTHERN CORP","Equity","0.06","24.08","1,229,719.00","29,611,633.52","29,611,633.52","Financials","2348429","US3163941053","NASDAQ"
"MTRX","MATRIX SERVICE","Equity","0.06","20.15","1,467,101.00","29,562,085.15","29,562,085.15","Energy","2572068","US5768531056","NASDAQ"
"TMST","TIMKENSTEEL CORP","Equity","0.06","13.68","2,140,269.00","29,278,879.92","29,278,879.92","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"AVD","AMER VANGUARD CORP","Equity","0.06","20.10","1,436,203.00","28,867,680.30","28,867,680.30","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.06","57.06","505,654.00","28,852,617.24","28,852,617.24","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.06","21.25","1,355,432.00","28,802,930.00","28,802,930.00","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"SUP","SUPERIOR INDS INC","Equity","0.06","22.30","1,289,845.00","28,763,543.50","28,763,543.50","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"TTI","TETRA TECHNOLOGIES INC","Equity","0.06","4.17","6,851,328.00","28,570,037.76","28,570,037.76","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.06","100.00","28,469,679.00","28,469,678.62","28,469,678.62","Cash and/or Derivatives","-","-","-"
"CHUY","CHUYS HOLDINGS INC","Equity","0.06","30.60","930,190.00","28,463,814.00","28,463,814.00","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"OSPN","ONESPAN INC","Equity","0.06","17.15","1,656,800.00","28,414,120.00","28,414,120.00","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"WSR","WHITESTONE REIT","Equity","0.06","12.80","2,213,816.00","28,336,844.80","28,336,844.80","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.06","38.30","717,724.00","27,488,829.20","27,488,829.20","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.06","9.95","2,756,481.00","27,426,985.95","27,426,985.95","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"DEPO","DEPOMED INC","Equity","0.06","7.76","3,509,212.00","27,249,031.18","27,249,031.18","Health Care","2100179","US2499081048","NASDAQ"
"OPB","OPUS BANK","Equity","0.06","28.50","947,672.00","27,008,652.00","27,008,652.00","Financials","BLNMST4","US6840001027","NASDAQ"
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.06","39.95","675,731.00","26,995,453.45","26,995,453.45","Materials","B02WVH7","US4208772016","NASDAQ"
"RECN","RESOURCES CONNECTION INC","Equity","0.06","16.30","1,621,263.00","26,426,586.90","26,426,586.90","Industrials","2697853","US76122Q1058","NASDAQ"
"QNST","QUINSTREET INC","Equity","0.06","13.12","2,010,703.00","26,380,423.36","26,380,423.36","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.06","38.70","663,772.00","25,687,976.40","25,687,976.40","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.06","7.50","3,403,405.00","25,525,537.50","25,525,537.50","Financials","B2RB076","BMG5753U1128","NASDAQ"
"CUTR","CUTERA INC","Equity","0.06","34.02","745,762.00","25,374,552.05","25,374,552.05","Health Care","2839741","US2321091082","NASDAQ"
"ZUMZ","ZUMIEZ INC","Equity","0.05","25.30","992,063.00","25,099,193.90","25,099,193.90","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","78.37","316,819.00","24,829,105.03","24,829,105.03","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","17.49","1,395,669.00","24,410,250.81","24,410,250.81","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"VRTV","VERITIV CORP","Equity","0.05","39.60","616,340.00","24,407,064.00","24,407,064.00","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"HLIT","HARMONIC INC","Equity","0.05","5.25","4,632,730.00","24,321,832.50","24,321,832.50","Information Technology","2510659","US4131601027","NASDAQ"
"FORR","FORRESTER RESEARCH INC","Equity","0.05","45.25","535,002.00","24,208,840.50","24,208,840.50","Industrials","2398855","US3465631097","NASDAQ"
"HIBB","HIBBETT SPORTS INC","Equity","0.05","23.50","1,028,156.00","24,161,666.00","24,161,666.00","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","20.89","1,155,550.00","24,139,439.50","24,139,439.50","Financials","B292PW7","US9107101027","NASDAQ"
"CLW","CLEARWATER PAPER CORP","Equity","0.05","26.40","908,122.00","23,974,420.80","23,974,420.80","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"HZO","MARINEMAX INC","Equity","0.05","19.05","1,219,588.00","23,233,151.40","23,233,151.40","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","21.70","1,070,258.00","23,224,598.60","23,224,598.60","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","22.44","1,031,474.00","23,146,276.56","23,146,276.56","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","41.46","554,933.00","23,007,522.18","23,007,522.18","Consumer Staples","2183868","US1535271068","NASDAQ"
"EHTH","EHEALTH INC","Equity","0.05","24.84","926,289.00","23,009,018.76","23,009,018.76","Financials","B1G0F83","US28238P1093","NASDAQ"
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.05","21.90","1,050,102.00","22,997,233.80","22,997,233.80","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"NLS","NAUTILUS INC","Equity","0.05","13.75","1,658,466.00","22,803,907.50","22,803,907.50","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.05","5.40","4,193,123.00","22,642,864.20","22,642,864.20","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","13.55","1,670,715.00","22,638,188.25","22,638,188.25","Health Care","BP8S8J5","US5165441032","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","5.01","4,462,799.00","22,358,622.99","22,358,622.99","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.05","11.73","1,838,644.00","21,567,294.12","21,567,294.12","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"HWKN","HAWKINS INC","Equity","0.05","39.85","537,134.00","21,404,789.90","21,404,789.90","Materials","2415594","US4202611095","NASDAQ"
"MDXG","MIMEDX GROUP INC","Equity","0.05","4.32","4,916,717.00","21,240,217.44","21,240,217.44","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"TTEC","TTEC HOLDINGS INC","Equity","0.05","26.25","791,191.00","20,768,763.75","20,768,763.75","Information Technology","BF950B1","US89854H1023","NASDAQ"
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","29.12","692,791.00","20,174,073.92","20,174,073.92","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"TWI","TITAN INTERNATIONAL INC","Equity","0.04","7.32","2,748,044.00","20,115,682.08","20,115,682.08","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"DGII","DIGI INTERNATIONAL INC","Equity","0.04","13.20","1,522,985.00","20,103,402.00","20,103,402.00","Information Technology","2269661","US2537981027","NASDAQ"
"CYTK","CYTOKINETICS INC","Equity","0.04","7.15","2,807,025.00","20,070,228.75","20,070,228.75","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"LCI","LANNETT COMPANY INC","Equity","0.04","13.10","1,530,803.00","20,053,519.30","20,053,519.30","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.04","4.52","4,415,667.00","19,958,814.84","19,958,814.84","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"FF","FUTUREFUEL CORP","Equity","0.04","13.87","1,422,527.00","19,730,449.49","19,730,449.49","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"BRS","BRISTOW GROUP INC","Equity","0.04","11.81","1,667,775.00","19,696,422.75","19,696,422.75","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.04","40.08","479,619.00","19,223,129.52","19,223,129.52","Industrials","2697422","US7391281067","NASDAQ"
"BKS","BARNES AND NOBLE INC","Equity","0.04","5.95","3,185,372.00","18,952,963.40","18,952,963.40","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"SCVL","SHOE CARNIVAL INC","Equity","0.04","31.79","591,480.00","18,803,149.20","18,803,149.20","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.04","9.05","2,039,600.00","18,458,380.00","18,458,380.00","Health Care","2809056","US2274831047","NASDAQ"
"RRD","RR DONNELLEY AND SONS","Equity","0.04","5.00","3,651,085.00","18,255,425.00","18,255,425.00","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"DAKT","DAKTRONICS INC","Equity","0.04","8.59","2,116,562.00","18,181,267.58","18,181,267.58","Information Technology","2254010","US2342641097","NASDAQ"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.04","3.02","5,811,527.00","17,550,811.54","17,550,811.54","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.04","26.90","637,922.00","17,160,101.80","17,160,101.80","Health Care","2872122","US2053061030","NASDAQ"
"HCI","HCI GROUP INC","Equity","0.04","39.78","428,137.00","17,031,289.86","17,031,289.86","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"SPOK","SPOK HOLDINGS INC","Equity","0.04","14.80","1,096,503.00","16,228,244.40","16,228,244.40","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","8.25","1,902,649.00","15,696,854.25","15,696,854.25","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"DSPG","DSP GROUP INC","Equity","0.03","12.30","1,265,003.00","15,559,536.90","15,559,536.90","Information Technology","2275680","US23332B1061","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.03","9.88","1,513,104.00","14,949,467.52","14,949,467.52","Information Technology","2782425","US6932821050","NASDAQ"
"ORN","ORION GROUP INC","Equity","0.03","9.16","1,587,716.00","14,543,478.56","14,543,478.56","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"ERA","ERA GROUP INC","Equity","0.03","12.93","1,113,097.00","14,392,344.21","14,392,344.21","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"VRA","VERA BRADLEY INC","Equity","0.03","13.90","1,032,910.00","14,357,449.00","14,357,449.00","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"LOCO","EL POLLO LOCO INC","Equity","0.03","11.50","1,230,476.00","14,150,474.00","14,150,474.00","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.03","10.70","1,319,005.00","14,113,353.50","14,113,353.50","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","25.15","555,968.00","13,982,595.20","13,982,595.20","Information Technology","2279897","US0773473006","NASDAQ"
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","7.36","1,894,727.00","13,945,190.72","13,945,190.72","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.03","3.25","4,267,524.00","13,869,453.00","13,869,453.00","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"AGYS","AGILISYS INC","Equity","0.03","15.47","837,121.00","12,950,261.87","12,950,261.87","Information Technology","2689162","US00847J1051","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.03","5.92","2,091,970.00","12,384,462.40","12,384,462.40","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"ZEUS","OLYMPIC STEEL INC","Equity","0.03","23.39","509,866.00","11,925,765.74","11,925,765.74","Materials","2659013","US68162K1060","NASDAQ"
"CLD","CLOUD PEAK ENERGY INC","Equity","0.02","2.61","4,185,638.00","10,924,515.18","10,924,515.18","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","29.05","373,352.00","10,845,875.60","10,845,875.60","Consumer Staples","2781626","US8170705011","NASDAQ"
"CRR","CARBO CERAMICS INC","Equity","0.02","8.86","1,213,196.00","10,748,916.56","10,748,916.56","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.00","1,440,819.00","10,085,733.00","10,085,733.00","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","13.05","750,726.00","9,796,974.30","9,796,974.30","Energy","B89MJ94","US37364X1090","NASDAQ"
"KIRK","KIRKLANDS INC","Equity","0.02","11.22","868,370.00","9,743,111.40","9,743,111.40","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"LXU","LSB INDUSTRIES INC","Equity","0.02","6.80","1,145,370.00","7,788,516.00","7,788,516.00","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"KOPN","KOPIN CORP","Equity","0.02","2.34","3,307,743.00","7,740,118.62","7,740,118.62","Information Technology","2492412","US5006001011","NASDAQ"
"FTK","FLOTEK INDUSTRIES INC","Equity","0.01","2.17","3,084,657.00","6,693,705.69","6,693,705.69","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.01","8.75","760,457.00","6,653,998.75","6,653,998.75","Energy","2412636","US4023071024","NASDAQ"
"BGFV","BIG SPORTING GOODS CORP","Equity","0.01","5.65","1,125,897.00","6,361,318.05","6,361,318.05","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"QHC","QUORUM HEALTH CORP","Equity","0.01","4.00","1,531,905.00","6,127,620.00","6,127,620.00","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"ACET","ACETO CORP","Equity","0.01","3.20","1,721,691.00","5,509,411.20","5,509,411.20","Health Care","2004709","US0044461004","NASDAQ"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","4,868,000.00","4,868,000.00","4,868,000.00","Cash and/or Derivatives","-","-","-"
"FTD","FTD INC","Equity","0.01","3.36","987,131.00","3,316,760.16","3,316,760.16","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"AMBC","AMBAC FINANCIAL GROUP INC","Equity","0.00","20.93","39,179.00","820,016.47","820,016.47","Financials","B7ZKH46","US0231398845","NASDAQ"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,687.10","1,270.00","0.00","107,130,850.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
