iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 14, 2018"
Total Net Assets,"46,196,109,978.57"
Shares Outstanding,"525,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","24.55","2,481,922.00","60,931,185.10","60,931,185.10","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"PJC","PIPER JAFFRAY","Equity","0.13","77.35","787,650.00","60,924,727.50","60,924,727.50","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"LMNX","LUMINEX CORP","Equity","0.13","27.02","2,251,859.00","60,845,230.18","60,845,230.18","Health Care","2572109","US55027E1029","NASDAQ"
"EGOV","NIC INC","Equity","0.13","16.50","3,670,309.00","60,560,098.50","60,560,098.50","Information Technology","2438126","US62914B1008","NASDAQ"
"AMSF","AMERISAFE INC","Equity","0.13","63.50","952,086.00","60,457,461.00","60,457,461.00","Financials","B0PPHS6","US03071H1005","NASDAQ"
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.71","3,596,623.00","60,099,570.33","60,099,570.33","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.13","46.22","1,299,297.00","60,053,507.34","60,053,507.34","Information Technology","2622220","US6300771051","NASDAQ"
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.10","4,566,351.00","59,819,198.10","59,819,198.10","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.13","43.43","1,376,396.00","59,776,878.28","59,776,878.28","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","86.84","684,084.00","59,405,854.56","59,405,854.56","Financials","2888613","US8901101092","Nyse Mkt Llc"
"CRY","CRYOLIFE INC","Equity","0.13","32.10","1,846,665.00","59,277,946.50","59,277,946.50","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.49","1,458,276.00","59,045,595.24","59,045,595.24","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","80.37","731,859.00","58,819,507.83","58,819,507.83","Energy","BZCD9S2","US70788V1026","NASDAQ"
"TGI","TRIUMPH GROUP INC","Equity","0.13","21.95","2,677,979.00","58,781,639.05","58,781,639.05","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","20.42","2,874,349.00","58,694,206.58","58,694,206.58","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.13","18.60","3,151,243.00","58,613,119.80","58,613,119.80","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","44.83","1,306,256.00","58,559,456.48","58,559,456.48","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.13","62.75","930,590.00","58,394,522.50","58,394,522.50","Consumer Staples","2473150","US4583341098","NASDAQ"
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.08","3,214,060.00","58,110,204.80","58,110,204.80","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"ANDE","ANDERSONS INC","Equity","0.13","39.50","1,468,541.00","58,007,369.50","58,007,369.50","Consumer Staples","2274922","US0341641035","NASDAQ"
"ASIX","ADVANSIX INC","Equity","0.12","34.20","1,687,229.00","57,703,231.80","57,703,231.80","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","50.45","1,129,095.00","56,962,842.75","56,962,842.75","Industrials","2273446","US2925621052","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.12","40.80","1,393,608.00","56,859,206.40","56,859,206.40","Information Technology","2767756","US8060371072","NASDAQ"
"QSII","QUALITY SYSTEMS INC","Equity","0.12","21.87","2,587,582.00","56,590,418.34","56,590,418.34","Health Care","2715391","US7475821044","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.12","13.15","4,279,256.00","56,272,216.40","56,272,216.40","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"FORM","FORMFACTOR INC","Equity","0.12","13.90","4,021,604.00","55,900,295.60","55,900,295.60","Information Technology","2891826","US3463751087","NASDAQ"
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.75","1,562,756.00","55,868,527.00","55,868,527.00","Financials","2619880","US42722X1063","NASDAQ"
"LGIH","LGI HOMES INC","Equity","0.12","56.74","980,629.00","55,640,889.46","55,640,889.46","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"VICR","VICOR CORP","Equity","0.12","62.15","890,636.00","55,353,027.40","55,353,027.40","Industrials","2930774","US9258151029","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.12","48.20","1,148,384.00","55,352,108.80","55,352,108.80","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","39.60","1,391,971.00","55,122,051.60","55,122,051.60","Financials","2443078","US2925541029","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","50.32","1,094,700.00","55,085,304.00","55,085,304.00","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"RGR","STURM RUGER INC","Equity","0.12","58.95","933,262.00","55,015,794.90","55,015,794.90","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.85","1,525,159.00","54,676,950.15","54,676,950.15","Financials","2485876","US84470P1093","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.34","1,024,267.00","54,634,401.78","54,634,401.78","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.27","3,347,230.00","54,459,432.10","54,459,432.10","Health Care","2318790","US68554V1089","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","49.95","1,078,899.00","53,891,005.05","53,891,005.05","Health Care","BL95N25","US71742Q1067","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","19.65","2,718,465.00","53,417,837.25","53,417,837.25","Industrials","2414018","US4223471040","NASDAQ"
"INVA","INNOVIVA INC","Equity","0.12","14.02","3,809,900.00","53,414,798.00","53,414,798.00","Health Care","BDDXF67","US45781M1018","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.10","2,530,367.00","53,390,743.70","53,390,743.70","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.12","23.39","2,280,075.00","53,330,954.25","53,330,954.25","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.11","71.52","742,860.00","53,129,347.20","53,129,347.20","Health Care","BYQBFS7","US8733791011","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.11","29.07","1,825,312.00","53,061,819.84","53,061,819.84","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"MGPI","MGP INGREDIENTS INC","Equity","0.11","77.10","685,020.00","52,815,042.00","52,815,042.00","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","131.35","400,738.00","52,636,936.30","52,636,936.30","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"SSTK","SHUTTERSTOCK INC","Equity","0.11","51.26","1,026,507.00","52,618,748.82","52,618,748.82","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.76","3,336,884.00","52,589,291.84","52,589,291.84","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"LNN","LINDSAY CORP","Equity","0.11","89.82","584,206.00","52,473,382.92","52,473,382.92","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","73.10","716,938.00","52,408,167.80","52,408,167.80","Health Care","2502678","US8688731004","NASDAQ"
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.75","1,254,976.00","52,395,248.00","52,395,248.00","Financials","BS7T2S7","US89679E3009","NASDAQ"
"PRFT","PERFICIENT INC","Equity","0.11","26.86","1,942,827.00","52,184,333.22","52,184,333.22","Information Technology","2442547","US71375U1016","NASDAQ"
"OMI","OWENS & MINOR INC","Equity","0.11","15.19","3,415,383.00","51,879,667.77","51,879,667.77","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.11","19.53","2,655,735.00","51,866,504.55","51,866,504.55","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.11","22.70","2,282,688.00","51,817,017.60","51,817,017.60","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.40","4,864,917.00","50,595,136.80","50,595,136.80","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"ALG","ALAMO GROUP INC","Equity","0.11","97.36","519,051.00","50,534,805.36","50,534,805.36","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"EXTN","EXTERRAN CORP","Equity","0.11","28.80","1,749,017.00","50,371,689.60","50,371,689.60","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"LABL","MULTI COLOR CORP","Equity","0.11","65.10","771,869.00","50,248,671.90","50,248,671.90","Industrials","2609858","US6253831043","NASDAQ"
"MTSC","MTS SYSTEMS CORP","Equity","0.11","51.50","969,282.00","49,918,023.00","49,918,023.00","Information Technology","2608985","US5537771033","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","70.63","702,104.00","49,589,605.52","49,589,605.52","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.30","2,314,864.00","49,306,603.20","49,306,603.20","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.30","5,277,055.00","49,076,611.50","49,076,611.50","Financials","2906429","US8983491056","NASDAQ"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","46.27","1,057,697.00","48,939,640.19","48,939,640.19","Industrials","2060370","US0462241011","NASDAQ"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.11","44.52","1,095,951.00","48,791,738.52","48,791,738.52","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.11","8.19","5,952,110.00","48,747,780.90","48,747,780.90","Financials","2476513","US97717P1049","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.22","5,926,865.00","48,718,830.30","48,718,830.30","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"GCO","GENESCO INC","Equity","0.10","44.00","1,100,227.00","48,409,988.00","48,409,988.00","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.10","10.04","4,818,773.00","48,380,480.92","48,380,480.92","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.75","2,126,703.00","48,382,493.25","48,382,493.25","Industrials","2568357","US5730751089","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.10","55.57","868,336.00","48,253,431.52","48,253,431.52","Financials","2456441","US46116V1052","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","51.71","932,096.00","48,198,684.16","48,198,684.16","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.80","1,728,507.00","48,052,494.60","48,052,494.60","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","48.70","978,731.00","47,664,199.70","47,664,199.70","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.10","21.25","2,234,105.00","47,474,731.25","47,474,731.25","Information Technology","B16NWY7","US2252233042","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.45","1,461,889.00","47,438,298.05","47,438,298.05","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.96","1,077,295.00","47,357,888.20","47,357,888.20","Materials","B1GHPN9","US45774N1081","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","30.70","1,539,999.00","47,277,969.30","47,277,969.30","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.10","24.04","1,960,666.00","47,134,410.64","47,134,410.64","Consumer Staples","BN40158","US8472151005","NASDAQ"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.10","58.04","811,715.00","47,111,938.60","47,111,938.60","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","20.00","2,354,361.00","47,087,220.00","47,087,220.00","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"PFBC","PREFERRED BANK","Equity","0.10","61.79","757,168.00","46,785,410.72","46,785,410.72","Financials","2763602","US7403674044","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","23.59","1,976,997.00","46,637,359.23","46,637,359.23","Information Technology","2164700","US1281261099","NASDAQ"
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.22","7,444,922.00","46,307,414.84","46,307,414.84","Financials","B01LWM7","US6496045013","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.10","52.70","878,423.00","46,292,892.10","46,292,892.10","Materials","B4M8043","US90333L2016","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.10","4.85","9,479,651.00","45,976,307.35","45,976,307.35","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.70","1,767,748.00","45,431,123.60","45,431,123.60","Financials","B6TPXR5","US4104952043","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.10","41.68","1,080,697.00","45,043,450.96","45,043,450.96","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.10","23.65","1,901,975.00","44,981,708.75","44,981,708.75","Information Technology","2310440","US2852291002","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","34.75","1,292,902.00","44,928,344.50","44,928,344.50","Information Technology","2215341","US2058262096","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.10","89.60","501,180.00","44,905,728.00","44,905,728.00","Financials","2420316","US59100U1088","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","24.89","1,799,595.00","44,791,919.55","44,791,919.55","Industrials","B764L34","US00770F1049","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","18.77","2,367,455.00","44,437,130.35","44,437,130.35","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.41","3,077,123.00","44,341,342.43","44,341,342.43","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","21.56","2,056,336.00","44,334,604.16","44,334,604.16","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"EXPR","EXPRESS INC","Equity","0.10","10.71","4,121,754.00","44,143,985.34","44,143,985.34","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"MOV","MOVADO GROUP INC","Equity","0.10","51.60","853,221.00","44,026,203.60","44,026,203.60","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.10","169.47","259,719.00","44,014,578.93","44,014,578.93","Consumer Staples","2206721","US1910981026","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.10","29.75","1,477,382.00","43,952,114.50","43,952,114.50","Financials","B4WHS46","US43785V1026","NASDAQ"
"BGG","BRIGGS AND STRATTON CORP","Equity","0.09","18.54","2,365,302.00","43,852,699.08","43,852,699.08","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.09","8.68","5,046,148.00","43,800,564.64","43,800,564.64","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.09","42.25","1,035,109.00","43,733,355.25","43,733,355.25","Industrials","2413071","US4228191023","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.79","2,940,723.00","43,493,293.17","43,493,293.17","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","40.20","1,079,675.00","43,402,935.00","43,402,935.00","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","73.23","592,422.00","43,383,063.06","43,383,063.06","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"BKE","BUCKLE INC","Equity","0.09","27.95","1,548,641.00","43,284,515.95","43,284,515.95","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.50","9,588,776.00","43,149,492.00","43,149,492.00","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.38","5,123,447.00","42,934,485.86","42,934,485.86","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"ADTN","ADTRAN INC","Equity","0.09","16.20","2,645,953.00","42,864,438.60","42,864,438.60","Information Technology","2052924","US00738A1060","NASDAQ"
"COHU","COHU INC","Equity","0.09","27.47","1,557,153.00","42,774,992.91","42,774,992.91","Information Technology","2208426","US1925761066","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","21.45","1,992,384.00","42,736,636.80","42,736,636.80","Health Care","B00CR04","US03475V1017","NASDAQ"
"OFG","OFG BANCORP","Equity","0.09","17.50","2,434,420.00","42,602,350.00","42,602,350.00","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"PETS","PETMED EXPRESS INC","Equity","0.09","37.74","1,123,712.00","42,408,890.88","42,408,890.88","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","28.50","1,481,687.00","42,228,079.50","42,228,079.50","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.35","2,580,237.00","42,186,874.95","42,186,874.95","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","29.88","1,410,286.00","42,139,345.68","42,139,345.68","Health Care","2577870","US42222N1037","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","24.84","1,689,366.00","41,963,851.44","41,963,851.44","Industrials","2487117","US4881522084","NASDAQ"
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.32","2,565,444.00","41,868,046.08","41,868,046.08","Financials","B8NB2R6","US66611T1088","NASDAQ"
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.38","826,863.00","41,657,357.94","41,657,357.94","Financials","B4WXG84","US9103401082","NASDAQ"
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","42.32","981,270.00","41,527,346.40","41,527,346.40","Industrials","2325875","US45774W1080","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.59","2,660,197.00","41,472,471.23","41,472,471.23","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.09","19.70","2,104,778.00","41,464,126.60","41,464,126.60","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","11.54","3,582,404.00","41,340,942.16","41,340,942.16","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.46","3,920,617.00","41,009,653.82","41,009,653.82","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","35.10","1,166,409.00","40,940,955.90","40,940,955.90","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"LDL","LYDALL INC","Equity","0.09","43.20","946,172.00","40,874,630.40","40,874,630.40","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","24.90","1,638,403.00","40,796,234.70","40,796,234.70","Health Care","2008121","US00163U1060","NASDAQ"
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","24.94","1,626,578.00","40,566,855.32","40,566,855.32","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","22.10","1,834,772.00","40,548,461.20","40,548,461.20","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","46.32","868,458.00","40,226,974.56","40,226,974.56","Industrials","2276627","US2333774071","NASDAQ"
"JCP","JC PENNEY INC","Equity","0.09","2.64","15,078,487.00","39,807,205.68","39,807,205.68","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","25.20","1,576,863.00","39,736,947.60","39,736,947.60","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.09","1.72","22,926,279.00","39,433,199.88","39,433,199.88","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.08","115.30","339,978.00","39,199,463.40","39,199,463.40","Financials","2981181","US9814191048","NASDAQ"
"SXC","SUNCOKE ENERGY INC","Equity","0.08","10.97","3,549,042.00","38,932,990.74","38,932,990.74","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"REGI","RENEWABLE ENERGY INC","Equity","0.08","21.63","1,798,818.00","38,899,439.25","38,899,439.25","Energy","B7577T2","US75972A3014","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.08","29.32","1,323,655.00","38,809,564.60","38,809,564.60","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.08","31.55","1,227,516.00","38,728,129.80","38,728,129.80","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","65.38","591,786.00","38,690,968.68","38,690,968.68","Health Care","2918576","US7438151026","NASDAQ"
"BFS","SAUL CENTERS REIT INC","Equity","0.08","56.80","676,211.00","38,408,784.80","38,408,784.80","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.08","17.50","2,182,783.00","38,198,702.50","38,198,702.50","Energy","B11FJD6","US3932221043","NASDAQ"
"TISI","TEAM INC","Equity","0.08","23.00","1,654,839.00","38,061,297.00","38,061,297.00","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"GLT","GLATFELTER","Equity","0.08","15.53","2,412,206.00","37,461,559.18","37,461,559.18","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","77.05","485,580.00","37,413,939.00","37,413,939.00","Consumer Staples","2772998","US8004221078","NASDAQ"
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","21.10","1,772,928.00","37,408,780.80","37,408,780.80","Information Technology","BD420Q8","US0545402085","NASDAQ"
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.21","1,660,104.00","36,870,909.84","36,870,909.84","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"CTRL","CONTROL4 CORP","Equity","0.08","32.44","1,132,014.00","36,722,534.16","36,722,534.16","Information Technology","BC163D4","US21240D1072","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","133.85","272,472.00","36,470,377.20","36,470,377.20","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","79.36","457,991.00","36,346,165.76","36,346,165.76","Health Care","BJH7VB4","US2697961082","NASDAQ"
"HSKA","HESKA CORP","Equity","0.08","98.71","367,368.00","36,262,895.28","36,262,895.28","Health Care","B44C366","US42805E3062","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.41","1,273,502.00","36,180,191.82","36,180,191.82","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","19.30","1,874,115.00","36,170,419.50","36,170,419.50","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.18","1,116,089.00","35,915,744.02","35,915,744.02","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"CEVA","CEVA INC","Equity","0.08","29.60","1,207,006.00","35,727,377.60","35,727,377.60","Information Technology","2986937","US1572101053","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.08","6.39","5,564,367.00","35,556,305.13","35,556,305.13","Information Technology","2407052","US30226D1063","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","7.86","4,507,293.00","35,427,322.98","35,427,322.98","Health Care","2152501","US7431871067","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","12.01","2,946,430.00","35,386,624.30","35,386,624.30","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"GNBC","GREEN BANCORP INC","Equity","0.08","24.50","1,444,134.00","35,381,283.00","35,381,283.00","Financials","BPPWW98","US39260X1000","NASDAQ"
"USD","USD CASH","Cash","0.08","100.00","35,272,299.00","35,272,298.65","35,272,298.65","Cash and/or Derivatives","-","-","-"
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.15","2,168,816.00","35,026,378.40","35,026,378.40","Financials","B3SLD95","US68633D1037","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.08","12.60","2,763,845.00","34,824,447.00","34,824,447.00","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"RGS","REGIS CORP","Equity","0.07","18.28","1,894,472.00","34,630,948.16","34,630,948.16","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","42.51","812,789.00","34,551,660.39","34,551,660.39","Health Care","2035754","US0352551081","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.07","14.90","2,312,992.00","34,463,580.80","34,463,580.80","Health Care","2580265","US5895841014","NASDAQ"
