iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 26, 2018"
Total Net Assets,"45,312,551,671.31"
Shares Outstanding,"520,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.08","12.05","2,883,543.00","34,746,693.15","34,746,693.15","Financials","2326287","US3023011063","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.08","24.30","1,428,790.00","34,719,597.00","34,719,597.00","Financials","BPPWW98","US39260X1000","NASDAQ"
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.08","22.38","1,527,546.00","34,186,479.48","34,186,479.48","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"EGL","ENGILITY HOLDINGS INC","Equity","0.08","34.93","978,506.00","34,179,214.58","34,179,214.58","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.07","3.63","9,378,853.00","34,045,236.39","34,045,236.39","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"OSPN","ONESPAN INC","Equity","0.07","20.50","1,643,566.00","33,693,103.00","33,693,103.00","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"CENX","CENTURY ALUMINUM","Equity","0.07","13.21","2,538,913.00","33,539,040.73","33,539,040.73","Materials","2186254","US1564311082","NASDAQ"
"RGS","REGIS CORP","Equity","0.07","17.77","1,874,350.00","33,307,199.50","33,307,199.50","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","17.43","1,906,608.00","33,232,177.44","33,232,177.44","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"MYRG","MYR GROUP INC","Equity","0.07","36.89","900,308.00","33,212,362.12","33,212,362.12","Industrials","B3CLS18","US55405W1045","NASDAQ"
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","17.25","1,917,556.00","33,077,841.00","33,077,841.00","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"CATO","CATO CORP CLASS A","Equity","0.07","26.46","1,246,335.00","32,978,024.10","32,978,024.10","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","19.60","1,675,410.00","32,838,036.00","32,838,036.00","Financials","2034148","US2539221083","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.07","121.55","269,560.00","32,765,018.00","32,765,018.00","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","40.68","804,165.00","32,713,432.20","32,713,432.20","Health Care","2035754","US0352551081","NASDAQ"
"PLAB","PHOTRONICS INC","Equity","0.07","8.75","3,737,267.00","32,701,086.25","32,701,086.25","Information Technology","2687315","US7194051022","NASDAQ"
"GFF","GRIFFON CORP","Equity","0.07","17.90","1,825,551.00","32,677,362.90","32,677,362.90","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.07","17.30","1,881,741.00","32,554,119.30","32,554,119.30","Information Technology","2310440","US2852291002","NASDAQ"
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.07","14.85","2,138,225.00","31,752,641.25","31,752,641.25","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"IVC","INVACARE CORP","Equity","0.07","17.50","1,803,602.00","31,563,035.00","31,563,035.00","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"CUTR","CUTERA INC","Equity","0.07","41.80","739,798.00","30,923,556.40","30,923,556.40","Health Care","2839741","US2321091082","NASDAQ"
"LMAT","LEMAITRE VASCULAR INC","Equity","0.07","37.30","822,027.00","30,661,607.10","30,661,607.10","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"AVD","AMER VANGUARD CORP","Equity","0.07","21.50","1,424,733.00","30,631,759.50","30,631,759.50","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"ETH","ETHAN ALLEN INC","Equity","0.07","22.50","1,354,226.00","30,470,085.00","30,470,085.00","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"CHUY","CHUYS HOLDINGS INC","Equity","0.07","32.85","922,752.00","30,312,403.20","30,312,403.20","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.07","7.41","4,053,756.00","30,038,331.96","30,038,331.96","Health Care","2152501","US7431871067","NASDAQ"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.07","47.37","632,258.00","29,950,061.46","29,950,061.46","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"CRVL","CORVEL CORP","Equity","0.07","56.45","530,308.00","29,935,886.60","29,935,886.60","Health Care","2347277","US2210061097","NASDAQ"
"LION","FIDELITY SOUTHERN CORP","Equity","0.07","24.52","1,219,891.00","29,911,727.32","29,911,727.32","Financials","2348429","US3163941053","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.06","16.45","1,779,704.00","29,276,130.80","29,276,130.80","Energy","B7577T2","US75972A3014","NASDAQ"
"DEPO","DEPOMED INC","Equity","0.06","8.40","3,481,194.00","29,242,029.60","29,242,029.60","Health Care","2100179","US2499081048","NASDAQ"
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.06","30.65","952,225.00","29,185,696.25","29,185,696.25","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"TTI","TETRA TECHNOLOGIES INC","Equity","0.06","4.28","6,796,552.00","29,089,242.56","29,089,242.56","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"MTRX","MATRIX SERVICE","Equity","0.06","19.80","1,455,379.00","28,816,504.20","28,816,504.20","Energy","2572068","US5768531056","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.06","25.56","1,119,956.00","28,626,075.36","28,626,075.36","Information Technology","BC163D4","US21240D1072","NASDAQ"
"UFI","UNIFI INC","Equity","0.06","30.88","924,389.00","28,545,132.32","28,545,132.32","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"QNST","QUINSTREET INC","Equity","0.06","14.26","1,994,613.00","28,443,181.38","28,443,181.38","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.06","42.26","670,355.00","28,329,202.30","28,329,202.30","Materials","B02WVH7","US4208772016","NASDAQ"
"TWI","TITAN INTERNATIONAL INC","Equity","0.06","10.33","2,726,074.00","28,160,344.42","28,160,344.42","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"WSR","WHITESTONE REIT","Equity","0.06","12.80","2,196,130.00","28,110,464.00","28,110,464.00","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.06","35.65","770,951.00","27,484,403.15","27,484,403.15","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.06","18.15","1,480,426.00","26,869,731.90","26,869,731.90","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"TTEC","TTEC HOLDINGS INC","Equity","0.06","33.95","784,891.00","26,647,049.45","26,647,049.45","Information Technology","BF950B1","US89854H1023","NASDAQ"
"ESND","ESSENDANT INC","Equity","0.06","13.17","2,021,147.00","26,618,505.99","26,618,505.99","Industrials","BY4K7X5","US2966891028","NASDAQ"
"OPB","OPUS BANK","Equity","0.06","28.10","940,112.00","26,417,147.20","26,417,147.20","Financials","BLNMST4","US6840001027","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.06","14.22","1,823,944.00","25,936,483.68","25,936,483.68","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.06","8.60","2,999,225.00","25,793,335.00","25,793,335.00","Financials","B2RB076","BMG5753U1128","NASDAQ"
"RECN","RESOURCES CONNECTION INC","Equity","0.06","15.60","1,608,281.00","25,089,183.60","25,089,183.60","Industrials","2697853","US76122Q1058","NASDAQ"
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.05","37.75","658,480.00","24,857,620.00","24,857,620.00","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"HIBB","HIBBETT SPORTS INC","Equity","0.05","23.70","1,038,666.00","24,616,384.20","24,616,384.20","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"BRS","BRISTOW GROUP INC","Equity","0.05","14.64","1,667,775.00","24,416,226.00","24,416,226.00","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","17.57","1,384,497.00","24,325,612.29","24,325,612.29","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.05","17.95","1,344,596.00","24,135,498.20","24,135,498.20","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.05","11.93","2,023,304.00","24,138,016.72","24,138,016.72","Health Care","2809056","US2274831047","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","76.35","314,299.00","23,996,728.65","23,996,728.65","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","43.00","550,481.00","23,670,683.00","23,670,683.00","Consumer Staples","2183868","US1535271068","NASDAQ"
"MDXG","MIMEDX GROUP INC","Equity","0.05","4.80","4,916,717.00","23,600,241.60","23,600,241.60","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","20.52","1,146,310.00","23,522,281.20","23,522,281.20","Financials","B292PW7","US9107101027","NASDAQ"
"NLS","NAUTILUS INC","Equity","0.05","14.25","1,645,232.00","23,444,556.00","23,444,556.00","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","22.69","1,023,242.00","23,217,360.98","23,217,360.98","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"FORR","FORRESTER RESEARCH INC","Equity","0.05","43.35","530,718.00","23,006,625.30","23,006,625.30","Industrials","2398855","US3465631097","NASDAQ"
"HZO","MARINEMAX INC","Equity","0.05","18.95","1,209,844.00","22,926,543.80","22,926,543.80","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","5.14","4,427,137.00","22,755,484.18","22,755,484.18","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"VRTV","VERITIV CORP","Equity","0.05","37.20","611,384.00","22,743,484.80","22,743,484.80","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","13.65","1,657,359.00","22,622,950.35","22,622,950.35","Health Care","BP8S8J5","US5165441032","NASDAQ"
"CYTK","CYTOKINETICS INC","Equity","0.05","7.90","2,784,551.00","21,997,952.90","21,997,952.90","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"ZUMZ","ZUMIEZ INC","Equity","0.05","22.35","984,121.00","21,995,104.35","21,995,104.35","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"SUP","SUPERIOR INDS INC","Equity","0.05","17.10","1,279,551.00","21,880,322.10","21,880,322.10","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.05","20.99","1,041,702.00","21,865,324.98","21,865,324.98","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","20.55","1,061,690.00","21,817,729.50","21,817,729.50","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.05","34.10","632,798.00","21,578,411.80","21,578,411.80","Health Care","2872122","US2053061030","NASDAQ"
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.05","4.84","4,380,379.00","21,201,034.36","21,201,034.36","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.05","5.00","4,233,412.00","21,167,060.00","21,167,060.00","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"EHTH","EHEALTH INC","Equity","0.05","23.00","918,897.00","21,134,631.00","21,134,631.00","Financials","B1G0F83","US28238P1093","NASDAQ"
"HWKN","HAWKINS INC","Equity","0.05","38.70","532,850.00","20,621,295.00","20,621,295.00","Materials","2415594","US4202611095","NASDAQ"
"DGII","DIGI INTERNATIONAL INC","Equity","0.04","13.50","1,510,805.00","20,395,867.50","20,395,867.50","Information Technology","2269661","US2537981027","NASDAQ"
"HLIT","HARMONIC INC","Equity","0.04","4.40","4,595,678.00","20,220,983.20","20,220,983.20","Information Technology","2510659","US4131601027","NASDAQ"
"CLW","CLEARWATER PAPER CORP","Equity","0.04","22.35","900,852.00","20,134,042.20","20,134,042.20","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"RRD","RR DONNELLEY AND SONS","Equity","0.04","5.48","3,651,085.00","20,007,945.80","20,007,945.80","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"LCI","LANNETT COMPANY INC","Equity","0.04","12.80","1,530,803.00","19,594,278.40","19,594,278.40","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"FF","FUTUREFUEL CORP","Equity","0.04","13.73","1,411,141.00","19,374,965.93","19,374,965.93","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","28.12","687,247.00","19,325,385.64","19,325,385.64","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.04","3.28","5,811,527.00","19,061,808.56","19,061,808.56","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"BKS","BARNES AND NOBLE INC","Equity","0.04","6.00","3,159,912.00","18,959,472.00","18,959,472.00","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"SCVL","SHOE CARNIVAL INC","Equity","0.04","31.65","586,776.00","18,571,460.40","18,571,460.40","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"HCI","HCI GROUP INC","Equity","0.04","42.88","424,693.00","18,210,835.84","18,210,835.84","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"DAKT","DAKTRONICS INC","Equity","0.04","8.43","2,099,632.00","17,699,897.76","17,699,897.76","Information Technology","2254010","US2342641097","NASDAQ"
"POWL","POWELL INDUSTRIES INC","Equity","0.04","36.30","475,755.00","17,269,906.50","17,269,906.50","Industrials","2697422","US7391281067","NASDAQ"
"DSPG","DSP GROUP INC","Equity","0.04","13.00","1,254,877.00","16,313,401.00","16,313,401.00","Information Technology","2275680","US23332B1061","NASDAQ"
"SPOK","SPOK HOLDINGS INC","Equity","0.04","14.85","1,087,721.00","16,152,656.85","16,152,656.85","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.04","10.73","1,501,008.00","16,105,815.84","16,105,815.84","Information Technology","2782425","US6932821050","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","8.30","1,887,445.00","15,665,793.50","15,665,793.50","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"ERA","ERA GROUP INC","Equity","0.03","14.10","1,104,193.00","15,569,121.30","15,569,121.30","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","7.98","1,879,561.00","14,998,896.78","14,998,896.78","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"ORN","ORION GROUP INC","Equity","0.03","9.28","1,575,032.00","14,616,296.96","14,616,296.96","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"LOCO","EL POLLO LOCO INC","Equity","0.03","11.80","1,220,648.00","14,403,646.40","14,403,646.40","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"VRA","VERA BRADLEY INC","Equity","0.03","13.63","1,024,678.00","13,966,361.14","13,966,361.14","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"AGYS","AGILISYS INC","Equity","0.03","16.64","830,439.00","13,818,504.96","13,818,504.96","Information Technology","2689162","US00847J1051","NASDAQ"
"USD","USD CASH","Cash","0.03","100.00","13,530,228.00","13,530,228.01","13,530,228.01","Cash and/or Derivatives","-","-","-"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","22.95","551,516.00","12,657,292.20","12,657,292.20","Information Technology","2279897","US0773473006","NASDAQ"
"CRR","CARBO CERAMICS INC","Equity","0.03","10.39","1,203,490.00","12,504,261.10","12,504,261.10","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"CLD","CLOUD PEAK ENERGY INC","Equity","0.03","2.99","4,152,198.00","12,415,072.02","12,415,072.02","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"ZEUS","OLYMPIC STEEL INC","Equity","0.03","22.54","505,788.00","11,400,461.52","11,400,461.52","Materials","2659013","US68162K1060","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.02","5.40","2,075,254.00","11,206,371.60","11,206,371.60","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","14.55","744,716.00","10,835,617.80","10,835,617.80","Energy","B89MJ94","US37364X1090","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.20","1,429,311.00","10,291,039.20","10,291,039.20","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","27.75","370,366.00","10,277,656.50","10,277,656.50","Consumer Staples","2781626","US8170705011","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.02","7.85","1,308,459.00","10,271,403.15","10,271,403.15","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"KOPN","KOPIN CORP","Equity","0.02","3.12","3,281,321.00","10,237,721.52","10,237,721.52","Information Technology","2492412","US5006001011","NASDAQ"
"KIRK","KIRKLANDS INC","Equity","0.02","11.38","861,436.00","9,803,141.68","9,803,141.68","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"FTK","FLOTEK INDUSTRIES INC","Equity","0.02","3.07","3,059,999.00","9,394,196.93","9,394,196.93","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","6.68","1,136,214.00","7,589,909.52","7,589,909.52","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"QHC","QUORUM HEALTH CORP","Equity","0.02","4.90","1,519,679.00","7,446,427.10","7,446,427.10","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"BGFV","BIG SPORTING GOODS CORP","Equity","0.02","6.40","1,116,909.00","7,148,217.60","7,148,217.60","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.30","754,409.00","7,016,003.70","7,016,003.70","Energy","2412636","US4023071024","NASDAQ"
"ACET","ACETO CORP","Equity","0.01","3.33","1,707,953.00","5,687,483.49","5,687,483.49","Health Care","2004709","US0044461004","NASDAQ"
"FTD","FTD INC","Equity","0.01","3.54","979,235.00","3,466,491.90","3,466,491.90","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.00","100.00","2,143,000.00","2,143,000.00","2,143,000.00","Cash and/or Derivatives","-","-","-"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,701.10","559.00","0.00","47,545,745.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
