iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 21, 2018"
Total Net Assets,"47,306,961,371.26"
Shares Outstanding,"528,250,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","17.55","1,948,652.00","34,198,842.60","34,198,842.60","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.07","40.61","840,566.00","34,135,385.26","34,135,385.26","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.07","43.50","783,457.00","34,080,379.50","34,080,379.50","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"PLAB","PHOTRONICS INC","Equity","0.07","8.95","3,797,900.00","33,991,205.00","33,991,205.00","Information Technology","2687315","US7194051022","NASDAQ"
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","41.22","817,178.00","33,684,077.16","33,684,077.16","Health Care","2035754","US0352551081","NASDAQ"
"CENX","CENTURY ALUMINUM","Equity","0.07","12.32","2,729,357.00","33,625,678.24","33,625,678.24","Materials","2186254","US1564311082","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.07","22.15","1,504,424.00","33,322,991.60","33,322,991.60","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.07","21.44","1,552,351.00","33,282,405.44","33,282,405.44","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.30","2,890,488.00","32,662,514.40","32,662,514.40","Financials","2326287","US3023011063","NASDAQ"
"ETH","ETHAN ALLEN INC","Equity","0.07","23.45","1,376,196.00","32,271,796.20","32,271,796.20","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.07","35.75","902,114.00","32,250,575.50","32,250,575.50","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","18.75","1,702,581.00","31,923,393.75","31,923,393.75","Financials","2034148","US2539221083","NASDAQ"
"MYRG","MYR GROUP INC","Equity","0.07","34.71","914,973.00","31,758,712.83","31,758,712.83","Industrials","B3CLS18","US55405W1045","NASDAQ"
"CRVL","CORVEL CORP","Equity","0.07","58.90","538,927.00","31,742,800.30","31,742,800.30","Health Care","2347277","US2210061097","NASDAQ"
"MTRX","MATRIX SERVICE","Equity","0.07","21.20","1,479,001.00","31,354,821.20","31,354,821.20","Energy","2572068","US5768531056","NASDAQ"
"TG","TREDEGAR CORP","Equity","0.07","21.95","1,428,388.00","31,353,116.60","31,353,116.60","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"LMAT","LEMAITRE VASCULAR INC","Equity","0.07","37.49","835,378.00","31,318,321.22","31,318,321.22","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"UFI","UNIFI INC","Equity","0.07","33.09","939,392.00","31,084,481.28","31,084,481.28","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"ESND","ESSENDANT INC","Equity","0.07","15.37","2,007,777.00","30,859,532.49","30,859,532.49","Industrials","BY4K7X5","US2966891028","NASDAQ"
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.07","22.55","1,366,397.00","30,812,252.35","30,812,252.35","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.06","31.52","967,604.00","30,498,878.08","30,498,878.08","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.06","47.17","642,567.00","30,309,885.39","30,309,885.39","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"WSR","WHITESTONE REIT","Equity","0.06","13.57","2,231,751.00","30,284,861.07","30,284,861.07","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"CATO","CATO CORP CLASS A","Equity","0.06","23.88","1,266,577.00","30,245,858.76","30,245,858.76","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"OSPN","ONESPAN INC","Equity","0.06","18.05","1,670,230.00","30,147,651.50","30,147,651.50","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"VRTV","VERITIV CORP","Equity","0.06","48.45","621,355.00","30,104,649.75","30,104,649.75","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"ZUMZ","ZUMIEZ INC","Equity","0.06","29.90","1,000,138.00","29,904,126.20","29,904,126.20","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"LION","FIDELITY SOUTHERN CORP","Equity","0.06","24.11","1,239,664.00","29,888,299.04","29,888,299.04","Financials","2348429","US3163941053","NASDAQ"
"TMST","TIMKENSTEEL CORP","Equity","0.06","13.71","2,157,609.00","29,580,819.39","29,580,819.39","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"SUP","SUPERIOR INDS INC","Equity","0.06","22.70","1,300,300.00","29,516,810.00","29,516,810.00","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"VECO","VEECO INSTRUMENTS INC","Equity","0.06","11.00","2,662,322.00","29,285,542.00","29,285,542.00","Information Technology","2938422","US9224171002","NASDAQ"
"QNST","QUINSTREET INC","Equity","0.06","14.38","2,027,023.00","29,148,590.74","29,148,590.74","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"IVC","INVACARE CORP","Equity","0.06","15.90","1,832,839.00","29,142,140.10","29,142,140.10","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.06","56.71","509,734.00","28,907,015.14","28,907,015.14","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"AVD","AMER VANGUARD CORP","Equity","0.06","19.80","1,447,848.00","28,667,390.40","28,667,390.40","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"EHTH","EHEALTH INC","Equity","0.06","30.11","933,769.00","28,115,784.59","28,115,784.59","Financials","B1G0F83","US28238P1093","NASDAQ"
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.06","26.30","1,058,602.00","27,841,232.60","27,841,232.60","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"OPB","OPUS BANK","Equity","0.06","29.05","955,322.00","27,752,104.10","27,752,104.10","Financials","BLNMST4","US6840001027","NASDAQ"
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.06","13.92","1,992,842.00","27,740,360.64","27,740,360.64","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"HIBB","HIBBETT SPORTS INC","Equity","0.06","27.65","972,716.00","26,895,597.40","26,895,597.40","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.06","38.97","681,171.00","26,545,233.87","26,545,233.87","Materials","B02WVH7","US4208772016","NASDAQ"
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.06","40.20","657,314.00","26,424,022.80","26,424,022.80","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
"FORR","FORRESTER RESEARCH INC","Equity","0.06","48.80","539,337.00","26,319,645.60","26,319,645.60","Industrials","2398855","US3465631097","NASDAQ"
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.06","5.01","5,242,799.00","26,266,422.99","26,266,422.99","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.06","1.74","15,078,487.00","26,236,567.38","26,236,567.38","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"ASRT","ASSERTIO THERAPEUTICS INC","Equity","0.06","7.39","3,533,260.00","26,110,791.40","26,110,791.40","Health Care","BG85PC5","US04545L1070","NASDAQ"
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.05","38.85","669,127.00","25,995,583.95","25,995,583.95","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"CLW","CLEARWATER PAPER CORP","Equity","0.05","29.35","881,833.00","25,881,798.55","25,881,798.55","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"RECN","RESOURCES CONNECTION INC","Equity","0.05","15.82","1,634,438.00","25,856,809.16","25,856,809.16","Industrials","2697853","US76122Q1058","NASDAQ"
"CHUY","CHUYS HOLDINGS INC","Equity","0.05","27.35","937,755.00","25,647,599.25","25,647,599.25","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"HZO","MARINEMAX INC","Equity","0.05","20.85","1,229,448.00","25,633,990.80","25,633,990.80","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"CUTR","CUTERA INC","Equity","0.05","33.50","751,797.00","25,185,199.50","25,185,199.50","Health Care","2839741","US2321091082","NASDAQ"
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","17.65","1,406,974.00","24,833,091.10","24,833,091.10","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"HLIT","HARMONIC INC","Equity","0.05","5.30","4,670,300.00","24,752,590.00","24,752,590.00","Information Technology","2510659","US4131601027","NASDAQ"
"NLS","NAUTILUS INC","Equity","0.05","14.80","1,671,896.00","24,744,060.80","24,744,060.80","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","21.22","1,164,900.00","24,719,178.00","24,719,178.00","Financials","B292PW7","US9107101027","NASDAQ"
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","14.45","1,684,230.00","24,337,123.50","24,337,123.50","Health Care","BP8S8J5","US5165441032","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","76.18","319,369.00","24,329,530.42","24,329,530.42","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","22.35","1,078,928.00","24,114,040.80","24,114,040.80","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.05","17.39","1,357,448.00","23,606,020.72","23,606,020.72","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"HWKN","HAWKINS INC","Equity","0.05","42.00","541,469.00","22,741,698.00","22,741,698.00","Materials","2415594","US4202611095","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","5.73","3,925,483.00","22,493,017.59","22,493,017.59","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","21.56","1,039,804.00","22,418,174.24","22,418,174.24","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.05","3.47","6,358,705.00","22,064,706.35","22,064,706.35","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","39.25","559,438.00","21,957,941.50","21,957,941.50","Consumer Staples","2183868","US1535271068","NASDAQ"
"MDXG","MIMEDX GROUP INC","Equity","0.05","3.89","5,585,322.00","21,726,902.58","21,726,902.58","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.05","12.00","1,787,072.00","21,444,864.00","21,444,864.00","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"FF","FUTUREFUEL CORP","Equity","0.04","14.74","1,434,087.00","21,138,442.38","21,138,442.38","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"CYTK","CYTOKINETICS INC","Equity","0.04","7.35","2,829,805.00","20,799,066.75","20,799,066.75","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.04","4.62","4,451,452.00","20,565,708.24","20,565,708.24","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"SCVL","SHOE CARNIVAL INC","Equity","0.04","34.39","596,240.00","20,504,693.60","20,504,693.60","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"TTEC","TTEC HOLDINGS INC","Equity","0.04","25.60","797,566.00","20,417,689.60","20,417,689.60","Information Technology","BF950B1","US89854H1023","NASDAQ"
"TWI","TITAN INTERNATIONAL INC","Equity","0.04","7.57","2,663,634.00","20,163,709.38","20,163,709.38","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"DGII","DIGI INTERNATIONAL INC","Equity","0.04","13.00","1,535,310.00","19,959,030.00","19,959,030.00","Information Technology","2269661","US2537981027","NASDAQ"
"RRD","RR DONNELLEY AND SONS","Equity","0.04","5.14","3,858,141.00","19,830,844.74","19,830,844.74","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.04","9.85","1,997,751.00","19,677,847.35","19,677,847.35","Health Care","2809056","US2274831047","NASDAQ"
"POWL","POWELL INDUSTRIES INC","Equity","0.04","40.07","483,529.00","19,375,007.03","19,375,007.03","Industrials","2697422","US7391281067","NASDAQ"
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","27.54","698,401.00","19,233,963.54","19,233,963.54","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"BRS","BRISTOW GROUP INC","Equity","0.04","10.80","1,767,662.00","19,090,749.60","19,090,749.60","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"BKS","BARNES AND NOBLE INC","Equity","0.04","5.95","3,042,912.00","18,105,326.40","18,105,326.40","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"HCI","HCI GROUP INC","Equity","0.04","41.01","431,622.00","17,700,818.22","17,700,818.22","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"SPOK","SPOK HOLDINGS INC","Equity","0.04","15.60","1,105,428.00","17,244,676.80","17,244,676.80","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"DAKT","DAKTRONICS INC","Equity","0.04","7.93","2,133,732.00","16,931,163.42","16,931,163.42","Information Technology","2254010","US2342641097","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.04","4.55","3,695,086.00","16,812,641.30","16,812,641.30","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.04","27.30","615,074.00","16,791,520.20","16,791,520.20","Health Care","2872122","US2053061030","NASDAQ"
"DSPG","DSP GROUP INC","Equity","0.03","12.65","1,275,288.00","16,132,393.20","16,132,393.20","Information Technology","2275680","US23332B1061","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.03","12.70","1,251,474.00","15,893,719.80","15,893,719.80","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"VRA","VERA BRADLEY INC","Equity","0.03","15.21","1,041,240.00","15,837,260.40","15,837,260.40","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"LOCO","EL POLLO LOCO INC","Equity","0.03","12.45","1,240,421.00","15,443,241.45","15,443,241.45","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","26.40","560,473.00","14,796,487.20","14,796,487.20","Information Technology","2279897","US0773473006","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","8.10","1,819,671.00","14,739,335.10","14,739,335.10","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.03","9.74","1,465,396.00","14,272,957.04","14,272,957.04","Information Technology","2782425","US6932821050","NASDAQ"
"ORN","ORION GROUP INC","Equity","0.03","8.86","1,600,551.00","14,180,881.86","14,180,881.86","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"AGYS","AGILISYS INC","Equity","0.03","15.99","843,921.00","13,494,296.79","13,494,296.79","Information Technology","2689162","US00847J1051","NASDAQ"
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.03","3.95","3,403,405.00","13,443,449.75","13,443,449.75","Financials","B2RB076","BMG5753U1128","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.03","6.35","2,108,885.00","13,391,419.75","13,391,419.75","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"ERA","ERA GROUP INC","Equity","0.03","11.93","1,122,107.00","13,386,736.51","13,386,736.51","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.03","3.15","4,159,109.00","13,101,193.35","13,101,193.35","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","7.15","1,802,838.00","12,890,291.70","12,890,291.70","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.03","32.10","376,412.00","12,082,825.20","12,082,825.20","Consumer Staples","2781626","US8170705011","NASDAQ"
"ZEUS","OLYMPIC STEEL INC","Equity","0.02","21.74","514,031.00","11,175,033.94","11,175,033.94","Materials","2659013","US68162K1060","NASDAQ"
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","13.85","756,846.00","10,482,317.10","10,482,317.10","Energy","B89MJ94","US37364X1090","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.15","1,452,464.00","10,385,117.60","10,385,117.60","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"CLD","CLOUD PEAK ENERGY INC","Equity","0.02","2.49","4,108,301.00","10,229,669.49","10,229,669.49","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"KIRK","KIRKLANDS INC","Equity","0.02","11.48","875,425.00","10,049,879.00","10,049,879.00","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"CRR","CARBO CERAMICS INC","Equity","0.02","8.15","1,166,639.00","9,508,107.85","9,508,107.85","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"LCI","LANNETT COMPANY INC","Equity","0.02","5.70","1,662,768.00","9,477,777.60","9,477,777.60","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","7.21","1,123,717.00","8,101,999.57","8,101,999.57","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.60","766,577.00","7,359,139.20","7,359,139.20","Energy","2412636","US4023071024","NASDAQ"
"KOPN","KOPIN CORP","Equity","0.02","2.19","3,334,518.00","7,302,594.42","7,302,594.42","Information Technology","2492412","US5006001011","NASDAQ"
"BGFV","BIG SPORTING GOODS CORP","Equity","0.01","5.95","1,087,601.00","6,471,225.95","6,471,225.95","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"FTK","FLOTEK INDUSTRIES INC","Equity","0.01","2.12","3,003,667.00","6,367,774.04","6,367,774.04","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"QHC","QUORUM HEALTH CORP","Equity","0.01","3.94","1,544,315.00","6,084,601.10","6,084,601.10","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"ACET","ACETO CORP","Equity","0.01","3.31","1,696,333.00","5,614,862.23","5,614,862.23","Health Care","2004709","US0044461004","NASDAQ"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","4,040,000.00","4,040,000.00","4,040,000.00","Cash and/or Derivatives","-","-","-"
"FTD","FTD INC","Equity","0.01","3.80","945,401.00","3,592,523.80","3,592,523.80","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"AMBC","AMBAC FINANCIAL GROUP INC","Equity","0.00","21.70","39,179.00","850,184.30","850,184.30","Financials","B7ZKH46","US0231398845","NASDAQ"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,717.20","1,054.00","0.00","90,496,440.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
