iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 15, 2018"
Total Net Assets,"45,698,664,979.10"
Shares Outstanding,"525,950,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CEVA","CEVA INC","Equity","0.07","28.35","1,208,501.00","34,261,003.35","34,261,003.35","Information Technology","2986937","US1572101053","NASDAQ"
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","41.53","813,790.00","33,796,698.70","33,796,698.70","Health Care","2035754","US0352551081","NASDAQ"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","17.50","1,929,445.00","33,765,287.50","33,765,287.50","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.07","12.05","2,767,264.00","33,345,531.20","33,345,531.20","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.07","42.70","780,201.00","33,314,582.70","33,314,582.70","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","4.78","6,878,101.00","32,877,322.78","32,877,322.78","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","33.15","990,256.00","32,826,986.40","32,826,986.40","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.07","21.21","1,545,883.00","32,788,178.43","32,788,178.43","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"PLAB","PHOTRONICS INC","Equity","0.07","8.65","3,782,104.00","32,715,199.60","32,715,199.60","Information Technology","2687315","US7194051022","NASDAQ"
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.35","2,878,476.00","32,670,702.60","32,670,702.60","Financials","2326287","US3023011063","NASDAQ"
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","16.75","1,940,556.00","32,504,313.00","32,504,313.00","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"TG","TREDEGAR CORP","Equity","0.07","22.85","1,422,448.00","32,502,936.80","32,502,936.80","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"GFF","GRIFFON CORP","Equity","0.07","17.35","1,847,426.00","32,052,841.10","32,052,841.10","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"MYE","MYERS INDUSTRIES INC","Equity","0.07","21.30","1,498,176.00","31,911,148.80","31,911,148.80","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.07","34.95","898,374.00","31,398,171.30","31,398,171.30","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"ETH","ETHAN ALLEN INC","Equity","0.07","22.70","1,370,476.00","31,109,805.20","31,109,805.20","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"CRVL","CORVEL CORP","Equity","0.07","57.80","536,683.00","31,020,277.40","31,020,277.40","Health Care","2347277","US2210061097","NASDAQ"
"MYRG","MYR GROUP INC","Equity","0.07","33.88","911,145.00","30,869,592.60","30,869,592.60","Industrials","B3CLS18","US55405W1045","NASDAQ"
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","18.10","1,695,497.00","30,688,495.70","30,688,495.70","Financials","2034148","US2539221083","NASDAQ"
"LMAT","LEMAITRE VASCULAR INC","Equity","0.07","36.75","831,902.00","30,572,398.50","30,572,398.50","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"ESND","ESSENDANT INC","Equity","0.07","14.93","2,045,359.00","30,537,209.87","30,537,209.87","Industrials","BY4K7X5","US2966891028","NASDAQ"
"VRTV","VERITIV CORP","Equity","0.07","48.85","618,759.00","30,226,377.15","30,226,377.15","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.07","31.33","963,600.00","30,187,179.00","30,187,179.00","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"IVC","INVACARE CORP","Equity","0.07","16.50","1,825,227.00","30,116,245.50","30,116,245.50","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.07","46.82","639,883.00","29,959,322.06","29,959,322.06","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"UFI","UNIFI INC","Equity","0.07","31.94","935,476.00","29,879,103.44","29,879,103.44","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"CATO","CATO CORP CLASS A","Equity","0.06","23.41","1,261,297.00","29,526,962.77","29,526,962.77","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"OSPN","ONESPAN INC","Equity","0.06","17.70","1,663,278.00","29,440,020.60","29,440,020.60","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"WSR","WHITESTONE REIT","Equity","0.06","13.20","2,222,467.00","29,336,564.40","29,336,564.40","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"LION","FIDELITY SOUTHERN CORP","Equity","0.06","23.66","1,234,516.00","29,208,648.56","29,208,648.56","Financials","2348429","US3163941053","NASDAQ"
"SUP","SUPERIOR INDS INC","Equity","0.06","22.25","1,294,888.00","28,811,258.00","28,811,258.00","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.06","21.10","1,360,721.00","28,711,213.10","28,711,213.10","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.06","13.24","2,163,850.00","28,649,374.00","28,649,374.00","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.06","56.00","507,622.00","28,426,832.00","28,426,832.00","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.06","18.15","1,565,090.00","28,406,383.50","28,406,383.50","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"ASRT","ASSERTIO THERAPEUTICS INC","Equity","0.06","8.04","3,518,564.00","28,289,254.56","28,289,254.56","Health Care","BG85PC5","US04545L1070","NASDAQ"
"ZUMZ","ZUMIEZ INC","Equity","0.06","28.40","995,958.00","28,285,207.20","28,285,207.20","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"CENX","CENTURY ALUMINUM","Equity","0.06","11.09","2,538,913.00","28,156,545.17","28,156,545.17","Materials","2186254","US1564311082","NASDAQ"
"MTRX","MATRIX SERVICE","Equity","0.06","18.95","1,472,841.00","27,910,336.95","27,910,336.95","Energy","2572068","US5768531056","NASDAQ"
"AVD","AMER VANGUARD CORP","Equity","0.06","19.35","1,441,820.00","27,899,217.00","27,899,217.00","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"QNST","QUINSTREET INC","Equity","0.06","13.82","2,018,575.00","27,896,706.50","27,896,706.50","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"TMST","TIMKENSTEEL CORP","Equity","0.06","12.92","2,148,633.00","27,760,338.36","27,760,338.36","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.06","38.35","720,512.00","27,631,635.20","27,631,635.20","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
"OPB","OPUS BANK","Equity","0.06","28.40","951,362.00","27,018,680.80","27,018,680.80","Financials","BLNMST4","US6840001027","NASDAQ"
"EHTH","EHEALTH INC","Equity","0.06","29.04","929,897.00","27,004,208.88","27,004,208.88","Financials","B1G0F83","US28238P1093","NASDAQ"
"VECO","VEECO INSTRUMENTS INC","Equity","0.06","10.60","2,540,400.00","26,928,240.00","26,928,240.00","Information Technology","2938422","US9224171002","NASDAQ"
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.06","4.71","5,524,374.00","26,019,801.54","26,019,801.54","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"HIBB","HIBBETT SPORTS INC","Equity","0.06","25.15","1,032,174.00","25,959,176.10","25,959,176.10","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.06","24.54","1,054,202.00","25,870,117.08","25,870,117.08","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"CHUY","CHUYS HOLDINGS INC","Equity","0.06","27.60","933,839.00","25,773,956.40","25,773,956.40","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"RECN","RESOURCES CONNECTION INC","Equity","0.06","15.80","1,627,618.00","25,716,364.40","25,716,364.40","Industrials","2697853","US76122Q1058","NASDAQ"
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.06","38.50","666,355.00","25,654,667.50","25,654,667.50","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.06","37.60","678,355.00","25,506,148.00","25,506,148.00","Materials","B02WVH7","US4208772016","NASDAQ"
"CUTR","CUTERA INC","Equity","0.06","33.65","748,673.00","25,192,846.45","25,192,846.45","Health Care","2839741","US2321091082","NASDAQ"
"FORR","FORRESTER RESEARCH INC","Equity","0.06","46.85","537,093.00","25,162,807.05","25,162,807.05","Industrials","2398855","US3465631097","NASDAQ"
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","21.07","1,160,060.00","24,442,464.20","24,442,464.20","Financials","B292PW7","US9107101027","NASDAQ"
"HLIT","HARMONIC INC","Equity","0.05","5.25","4,650,852.00","24,416,973.00","24,416,973.00","Information Technology","2510659","US4131601027","NASDAQ"
"USD","USD CASH","Cash","0.05","100.00","24,411,708.00","24,411,708.26","24,411,708.26","Cash and/or Derivatives","-","-","-"
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","16.98","1,401,122.00","23,791,051.56","23,791,051.56","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","5.30","4,480,224.00","23,745,187.20","23,745,187.20","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"CLW","CLEARWATER PAPER CORP","Equity","0.05","25.75","911,689.00","23,475,991.75","23,475,991.75","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","21.85","1,074,440.00","23,476,514.00","23,476,514.00","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"HZO","MARINEMAX INC","Equity","0.05","19.15","1,224,344.00","23,446,187.60","23,446,187.60","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","73.44","318,049.00","23,357,518.56","23,357,518.56","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"NLS","NAUTILUS INC","Equity","0.05","13.80","1,664,944.00","22,976,227.20","22,976,227.20","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","13.45","1,677,234.00","22,558,797.30","22,558,797.30","Health Care","BP8S8J5","US5165441032","NASDAQ"
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","21.20","1,035,492.00","21,952,430.40","21,952,430.40","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","39.10","557,106.00","21,782,844.60","21,782,844.60","Consumer Staples","2183868","US1535271068","NASDAQ"
"HWKN","HAWKINS INC","Equity","0.05","38.63","539,225.00","20,827,565.62","20,827,565.62","Materials","2415594","US4202611095","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.04","11.12","1,845,819.00","20,525,507.28","20,525,507.28","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"TTEC","TTEC HOLDINGS INC","Equity","0.04","25.80","794,266.00","20,492,062.80","20,492,062.80","Information Technology","BF950B1","US89854H1023","NASDAQ"
"LCI","LANNETT COMPANY INC","Equity","0.04","13.25","1,530,803.00","20,283,139.75","20,283,139.75","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"BKS","BARNES AND NOBLE INC","Equity","0.04","6.30","3,197,836.00","20,146,366.80","20,146,366.80","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.04","4.75","4,209,523.00","19,995,234.25","19,995,234.25","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.04","4.49","4,432,928.00","19,903,846.72","19,903,846.72","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"CYTK","CYTOKINETICS INC","Equity","0.04","7.05","2,818,013.00","19,866,991.65","19,866,991.65","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"MDXG","MIMEDX GROUP INC","Equity","0.04","3.98","4,916,717.00","19,568,533.66","19,568,533.66","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"DGII","DIGI INTERNATIONAL INC","Equity","0.04","12.70","1,528,930.00","19,417,411.00","19,417,411.00","Information Technology","2269661","US2537981027","NASDAQ"
"FF","FUTUREFUEL CORP","Equity","0.04","13.52","1,428,103.00","19,307,952.56","19,307,952.56","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.04","9.42","2,047,554.00","19,287,958.68","19,287,958.68","Health Care","2809056","US2274831047","NASDAQ"
"SCVL","SHOE CARNIVAL INC","Equity","0.04","32.43","593,776.00","19,256,155.68","19,256,155.68","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","27.64","695,497.00","19,223,537.08","19,223,537.08","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"TWI","TITAN INTERNATIONAL INC","Equity","0.04","6.93","2,758,786.00","19,118,386.98","19,118,386.98","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.04","39.68","481,505.00","19,106,118.40","19,106,118.40","Industrials","2697422","US7391281067","NASDAQ"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.04","3.21","5,811,527.00","18,655,001.67","18,655,001.67","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"DAKT","DAKTRONICS INC","Equity","0.04","8.59","2,124,844.00","18,252,409.96","18,252,409.96","Information Technology","2254010","US2342641097","NASDAQ"
"HCI","HCI GROUP INC","Equity","0.04","40.95","429,818.00","17,598,898.01","17,598,898.01","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"BRS","BRISTOW GROUP INC","Equity","0.04","10.52","1,667,775.00","17,544,993.00","17,544,993.00","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"RRD","RR DONNELLEY AND SONS","Equity","0.04","4.80","3,651,085.00","17,525,208.00","17,525,208.00","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.04","27.10","640,423.00","17,355,463.30","17,355,463.30","Health Care","2872122","US2053061030","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.04","12.95","1,324,171.00","17,148,014.45","17,148,014.45","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"SPOK","SPOK HOLDINGS INC","Equity","0.04","15.23","1,100,808.00","16,759,801.80","16,759,801.80","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","8.10","1,910,070.00","15,471,567.00","15,471,567.00","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"DSPG","DSP GROUP INC","Equity","0.03","12.05","1,269,964.00","15,303,066.20","15,303,066.20","Information Technology","2275680","US23332B1061","NASDAQ"
"LOCO","EL POLLO LOCO INC","Equity","0.03","12.00","1,235,273.00","14,823,276.00","14,823,276.00","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.03","9.71","1,519,008.00","14,749,567.68","14,749,567.68","Information Technology","2782425","US6932821050","NASDAQ"
"VRA","VERA BRADLEY INC","Equity","0.03","14.15","1,036,928.00","14,672,531.20","14,672,531.20","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"ORN","ORION GROUP INC","Equity","0.03","9.03","1,593,907.00","14,392,980.21","14,392,980.21","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","7.49","1,902,148.00","14,247,088.52","14,247,088.52","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","25.30","558,141.00","14,120,967.30","14,120,967.30","Information Technology","2279897","US0773473006","NASDAQ"
"AGYS","AGILISYS INC","Equity","0.03","15.84","840,401.00","13,311,951.84","13,311,951.84","Information Technology","2689162","US00847J1051","NASDAQ"
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.03","3.90","3,403,405.00","13,273,279.50","13,273,279.50","Financials","B2RB076","BMG5753U1128","NASDAQ"
"ERA","ERA GROUP INC","Equity","0.03","11.75","1,117,443.00","13,129,955.25","13,129,955.25","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.03","6.23","2,100,129.00","13,083,803.67","13,083,803.67","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.03","3.00","4,284,211.00","12,852,633.00","12,852,633.00","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","30.10","374,828.00","11,282,322.80","11,282,322.80","Consumer Staples","2781626","US8170705011","NASDAQ"
"ZEUS","OLYMPIC STEEL INC","Equity","0.02","20.34","511,875.00","10,411,537.50","10,411,537.50","Materials","2659013","US68162K1060","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.15","1,446,436.00","10,342,017.40","10,342,017.40","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","13.37","753,678.00","10,076,674.86","10,076,674.86","Energy","B89MJ94","US37364X1090","NASDAQ"
"KIRK","KIRKLANDS INC","Equity","0.02","11.35","871,773.00","9,894,623.55","9,894,623.55","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"CRR","CARBO CERAMICS INC","Equity","0.02","7.91","1,217,952.00","9,634,000.32","9,634,000.32","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"CLD","CLOUD PEAK ENERGY INC","Equity","0.02","2.26","4,201,997.00","9,496,513.22","9,496,513.22","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","6.73","1,149,839.00","7,738,416.47","7,738,416.47","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"KOPN","KOPIN CORP","Equity","0.02","2.23","3,320,658.00","7,405,067.34","7,405,067.34","Information Technology","2492412","US5006001011","NASDAQ"
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.65","763,409.00","7,366,896.85","7,366,896.85","Energy","2412636","US4023071024","NASDAQ"
"BGFV","BIG SPORTING GOODS CORP","Equity","0.01","5.85","1,130,284.00","6,612,161.40","6,612,161.40","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"FTK","FLOTEK INDUSTRIES INC","Equity","0.01","2.10","3,096,711.00","6,503,093.10","6,503,093.10","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"QHC","QUORUM HEALTH CORP","Equity","0.01","4.21","1,537,891.00","6,474,521.11","6,474,521.11","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"ACET","ACETO CORP","Equity","0.01","3.23","1,728,415.00","5,582,780.45","5,582,780.45","Health Care","2004709","US0044461004","NASDAQ"
"FTD","FTD INC","Equity","0.01","3.91","990,985.00","3,874,751.35","3,874,751.35","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","3,799,000.00","3,799,000.00","3,799,000.00","Cash and/or Derivatives","-","-","-"
"AMBC","AMBAC FINANCIAL GROUP INC","Equity","0.00","21.83","39,179.00","855,277.57","855,277.57","Financials","B7ZKH46","US0231398845","NASDAQ"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,673.80","991.00","0.00","82,936,790.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
