iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 30, 2018"
Total Net Assets,"47,817,511,896.23"
Shares Outstanding,"532,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"GHL","GREENHILL INC","Equity","0.07","27.65","1,240,971.00","34,312,848.15","34,312,848.15","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"GFF","GRIFFON CORP","Equity","0.07","18.30","1,865,276.00","34,134,550.80","34,134,550.80","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","41.19","821,644.00","33,843,516.36","33,843,516.36","Health Care","2035754","US0352551081","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.07","22.20","1,512,660.00","33,581,052.00","33,581,052.00","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.15","2,906,322.00","32,405,490.30","32,405,490.30","Financials","2326287","US3023011063","NASDAQ"
"USD","USD CASH","Cash","0.07","100.00","32,197,506.00","32,197,506.23","32,197,506.23","Cash and/or Derivatives","-","-","-"
"CRVL","CORVEL CORP","Equity","0.07","59.35","541,885.00","32,160,874.75","32,160,874.75","Health Care","2347277","US2210061097","NASDAQ"
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","4.61","6,944,707.00","32,015,099.27","32,015,099.27","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.07","35.20","907,044.00","31,927,948.80","31,927,948.80","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"MYRG","MYR GROUP INC","Equity","0.07","34.70","920,019.00","31,924,659.30","31,924,659.30","Industrials","B3CLS18","US55405W1045","NASDAQ"
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","16.20","1,959,324.00","31,741,048.80","31,741,048.80","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.07","68.34","463,051.00","31,644,905.34","31,644,905.34","Health Care","BJH7VB4","US2697961082","NASDAQ"
"AVD","AMER VANGUARD CORP","Equity","0.07","21.70","1,455,794.00","31,590,729.80","31,590,729.80","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"TG","TREDEGAR CORP","Equity","0.07","21.95","1,436,218.00","31,524,985.10","31,524,985.10","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","18.40","1,711,919.00","31,499,309.60","31,499,309.60","Financials","2034148","US2539221083","NASDAQ"
"MTRX","MATRIX SERVICE","Equity","0.07","21.00","1,487,121.00","31,229,541.00","31,229,541.00","Energy","2572068","US5768531056","NASDAQ"
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.07","15.60","1,992,842.00","31,088,335.20","31,088,335.20","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"VECO","VEECO INSTRUMENTS INC","Equity","0.07","11.60","2,676,938.00","31,052,480.80","31,052,480.80","Information Technology","2938422","US9224171002","NASDAQ"
"OSPN","ONESPAN INC","Equity","0.06","18.45","1,679,394.00","30,984,819.30","30,984,819.30","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"QNST","QUINSTREET INC","Equity","0.06","15.07","2,038,159.00","30,715,056.13","30,715,056.13","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.06","31.52","972,882.00","30,665,240.64","30,665,240.64","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"WSR","WHITESTONE REIT","Equity","0.06","13.64","2,243,989.00","30,596,790.02","30,596,790.02","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"ETH","ETHAN ALLEN INC","Equity","0.06","22.10","1,383,736.00","30,580,565.60","30,580,565.60","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.06","19.54","1,560,877.00","30,499,536.58","30,499,536.58","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.06","47.20","646,105.00","30,496,156.00","30,496,156.00","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"LMAT","LEMAITRE VASCULAR INC","Equity","0.06","36.12","839,960.00","30,339,355.20","30,339,355.20","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"UFI","UNIFI INC","Equity","0.06","32.08","944,554.00","30,301,292.32","30,301,292.32","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"TMST","TIMKENSTEEL CORP","Equity","0.06","13.91","2,169,441.00","30,176,924.31","30,176,924.31","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"LION","FIDELITY SOUTHERN CORP","Equity","0.06","24.16","1,246,450.00","30,114,232.00","30,114,232.00","Financials","2348429","US3163941053","NASDAQ"
"ZUMZ","ZUMIEZ INC","Equity","0.06","29.85","1,005,648.00","30,018,592.80","30,018,592.80","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"VRTV","VERITIV CORP","Equity","0.06","47.95","624,777.00","29,958,057.15","29,958,057.15","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.06","20.81","1,414,688.00","29,439,657.28","29,439,657.28","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.06","57.29","512,518.00","29,362,156.22","29,362,156.22","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.06","21.35","1,373,879.00","29,332,316.65","29,332,316.65","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"MDXG","MIMEDX GROUP INC","Equity","0.06","5.13","5,615,946.00","28,809,802.98","28,809,802.98","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"ESND","ESSENDANT INC","Equity","0.06","14.25","2,007,777.00","28,610,822.25","28,610,822.25","Industrials","BY4K7X5","US2966891028","NASDAQ"
"IVC","INVACARE CORP","Equity","0.06","15.40","1,842,873.00","28,380,244.20","28,380,244.20","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"SUP","SUPERIOR INDS INC","Equity","0.06","21.60","1,307,434.00","28,240,574.40","28,240,574.40","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.06","5.31","5,242,799.00","27,839,262.69","27,839,262.69","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"EHTH","EHEALTH INC","Equity","0.06","29.39","938,873.00","27,593,477.47","27,593,477.47","Financials","B1G0F83","US28238P1093","NASDAQ"
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.06","25.80","1,064,402.00","27,461,571.60","27,461,571.60","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"HZO","MARINEMAX INC","Equity","0.06","22.10","1,236,176.00","27,319,489.60","27,319,489.60","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"OPB","OPUS BANK","Equity","0.06","28.10","960,542.00","26,991,230.20","26,991,230.20","Financials","BLNMST4","US6840001027","NASDAQ"
"FORR","FORRESTER RESEARCH INC","Equity","0.06","49.60","542,295.00","26,897,832.00","26,897,832.00","Industrials","2398855","US3465631097","NASDAQ"
"CHUY","CHUYS HOLDINGS INC","Equity","0.06","28.30","942,917.00","26,684,551.10","26,684,551.10","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.06","40.45","657,314.00","26,588,351.30","26,588,351.30","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
"RECN","RESOURCES CONNECTION INC","Equity","0.06","16.15","1,643,428.00","26,541,362.20","26,541,362.20","Industrials","2697853","US76122Q1058","NASDAQ"
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.06","15.60","1,693,452.00","26,417,851.20","26,417,851.20","Health Care","BP8S8J5","US5165441032","NASDAQ"
"JCP","JC PENNEY INC","Equity","0.05","1.74","15,078,487.00","26,236,567.38","26,236,567.38","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"CATO","CATO CORP CLASS A","Equity","0.05","20.47","1,273,537.00","26,069,302.39","26,069,302.39","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.05","38.75","672,781.00","26,070,263.75","26,070,263.75","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.05","38.02","684,883.00","26,039,251.66","26,039,251.66","Materials","B02WVH7","US4208772016","NASDAQ"
"SCVL","SHOE CARNIVAL INC","Equity","0.05","43.02","599,488.00","25,789,973.76","25,789,973.76","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"HLIT","HARMONIC INC","Equity","0.05","5.45","4,695,936.00","25,592,851.20","25,592,851.20","Information Technology","2510659","US4131601027","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","79.52","321,109.00","25,534,587.68","25,534,587.68","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"CLW","CLEARWATER PAPER CORP","Equity","0.05","28.90","881,833.00","25,484,973.70","25,484,973.70","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"NLS","NAUTILUS INC","Equity","0.05","14.70","1,681,060.00","24,711,582.00","24,711,582.00","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","20.82","1,171,280.00","24,386,049.60","24,386,049.60","Financials","B292PW7","US9107101027","NASDAQ"
"CUTR","CUTERA INC","Equity","0.05","32.00","755,915.00","24,189,280.00","24,189,280.00","Health Care","2839741","US2321091082","NASDAQ"
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","22.00","1,084,844.00","23,866,568.00","23,866,568.00","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.05","17.55","1,357,448.00","23,823,212.40","23,823,212.40","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.05","3.64","6,393,563.00","23,272,569.32","23,272,569.32","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"ASRT","ASSERTIO THERAPEUTICS INC","Equity","0.05","6.54","3,552,632.00","23,251,976.44","23,251,976.44","Health Care","BG85PC5","US04545L1070","NASDAQ"
"HWKN","HAWKINS INC","Equity","0.05","41.00","544,427.00","22,321,507.00","22,321,507.00","Materials","2415594","US4202611095","NASDAQ"
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","39.57","562,512.00","22,258,599.84","22,258,599.84","Consumer Staples","2183868","US1535271068","NASDAQ"
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","21.26","1,045,488.00","22,227,074.88","22,227,074.88","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"CYTK","CYTOKINETICS INC","Equity","0.05","7.55","2,845,349.00","21,482,384.95","21,482,384.95","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.04","12.00","1,787,072.00","21,444,864.00","21,444,864.00","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"FF","FUTUREFUEL CORP","Equity","0.04","14.75","1,441,975.00","21,269,131.25","21,269,131.25","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"TTEC","TTEC HOLDINGS INC","Equity","0.04","26.30","801,916.00","21,090,390.80","21,090,390.80","Information Technology","BF950B1","US89854H1023","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.04","5.35","3,925,483.00","21,001,334.05","21,001,334.05","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"DGII","DIGI INTERNATIONAL INC","Equity","0.04","13.25","1,543,720.00","20,454,290.00","20,454,290.00","Information Technology","2269661","US2537981027","NASDAQ"
"TWI","TITAN INTERNATIONAL INC","Equity","0.04","7.47","2,663,634.00","19,897,345.98","19,897,345.98","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.04","4.44","4,475,870.00","19,872,862.80","19,872,862.80","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.04","9.94","1,997,751.00","19,857,644.94","19,857,644.94","Health Care","2809056","US2274831047","NASDAQ"
"HIBB","HIBBETT SPORTS INC","Equity","0.04","19.90","972,716.00","19,357,048.40","19,357,048.40","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","27.54","702,229.00","19,339,386.66","19,339,386.66","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"BRS","BRISTOW GROUP INC","Equity","0.04","10.86","1,777,348.00","19,301,999.28","19,301,999.28","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.04","39.66","486,197.00","19,282,573.02","19,282,573.02","Industrials","2697422","US7391281067","NASDAQ"
"RRD","RR DONNELLEY AND SONS","Equity","0.04","4.95","3,879,311.00","19,202,589.45","19,202,589.45","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"HCI","HCI GROUP INC","Equity","0.04","40.75","434,000.00","17,685,500.00","17,685,500.00","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"SPOK","SPOK HOLDINGS INC","Equity","0.04","15.30","1,111,518.00","17,006,225.40","17,006,225.40","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"DAKT","DAKTRONICS INC","Equity","0.04","7.92","2,145,448.00","16,991,948.16","16,991,948.16","Information Technology","2254010","US2342641097","NASDAQ"
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.04","27.40","615,074.00","16,853,027.60","16,853,027.60","Health Care","2872122","US2053061030","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.04","4.55","3,695,086.00","16,812,641.30","16,812,641.30","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"DSPG","DSP GROUP INC","Equity","0.03","12.95","1,282,306.00","16,605,862.70","16,605,862.70","Information Technology","2275680","US23332B1061","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","28.05","563,547.00","15,807,493.35","15,807,493.35","Information Technology","2279897","US0773473006","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.03","12.55","1,251,474.00","15,705,998.70","15,705,998.70","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"BKS","BARNES AND NOBLE INC","Equity","0.03","5.10","3,042,912.00","15,518,851.20","15,518,851.20","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"VRA","VERA BRADLEY INC","Equity","0.03","14.56","1,046,924.00","15,243,213.44","15,243,213.44","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"LOCO","EL POLLO LOCO INC","Equity","0.03","12.00","1,247,207.00","14,966,484.00","14,966,484.00","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","7.55","1,819,671.00","13,738,516.05","13,738,516.05","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"AGYS","AGILISYS INC","Equity","0.03","16.10","848,561.00","13,661,832.10","13,661,832.10","Information Technology","2689162","US00847J1051","NASDAQ"
"ORN","ORION GROUP INC","Equity","0.03","8.47","1,609,309.00","13,630,847.23","13,630,847.23","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"ERA","ERA GROUP INC","Equity","0.03","12.05","1,128,255.00","13,595,472.75","13,595,472.75","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.03","3.25","4,159,109.00","13,517,104.25","13,517,104.25","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.03","3.95","3,403,405.00","13,443,449.75","13,443,449.75","Financials","B2RB076","BMG5753U1128","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.03","8.49","1,465,396.00","12,441,212.04","12,441,212.04","Information Technology","2782425","US6932821050","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.02","5.58","2,120,427.00","11,831,982.66","11,831,982.66","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","31.05","378,500.00","11,752,425.00","11,752,425.00","Consumer Staples","2781626","US8170705011","NASDAQ"
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.02","6.41","1,802,838.00","11,556,191.58","11,556,191.58","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"ZEUS","OLYMPIC STEEL INC","Equity","0.02","21.71","516,873.00","11,221,312.83","11,221,312.83","Materials","2659013","US68162K1060","NASDAQ"
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","14.21","761,022.00","10,814,122.62","10,814,122.62","Energy","B89MJ94","US37364X1090","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.20","1,460,410.00","10,514,952.00","10,514,952.00","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"CRR","CARBO CERAMICS INC","Equity","0.02","8.70","1,166,639.00","10,149,759.30","10,149,759.30","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"CLD","CLOUD PEAK ENERGY INC","Equity","0.02","2.32","4,108,301.00","9,531,258.32","9,531,258.32","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","8.25","1,123,717.00","9,270,665.25","9,270,665.25","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"LCI","LANNETT COMPANY INC","Equity","0.02","5.35","1,671,874.00","8,944,525.90","8,944,525.90","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"KIRK","KIRKLANDS INC","Equity","0.02","9.34","880,239.00","8,221,432.26","8,221,432.26","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"KOPN","KOPIN CORP","Equity","0.02","2.31","3,352,788.00","7,744,940.28","7,744,940.28","Information Technology","2492412","US5006001011","NASDAQ"
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.55","770,753.00","7,360,691.15","7,360,691.15","Energy","2412636","US4023071024","NASDAQ"
"FTK","FLOTEK INDUSTRIES INC","Equity","0.02","2.40","3,003,667.00","7,208,800.80","7,208,800.80","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","7,065,000.00","7,065,000.00","7,065,000.00","Cash and/or Derivatives","-","-","-"
"QHC","QUORUM HEALTH CORP","Equity","0.01","4.51","1,552,783.00","7,003,051.33","7,003,051.33","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"BGFV","BIG SPORTING GOODS CORP","Equity","0.01","5.70","1,087,601.00","6,199,325.70","6,199,325.70","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"ACET","ACETO CORP","Equity","0.01","3.33","1,696,333.00","5,648,788.89","5,648,788.89","Health Care","2004709","US0044461004","NASDAQ"
"FTD","FTD INC","Equity","0.01","3.50","945,401.00","3,308,903.50","3,308,903.50","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"-","A SCHULMAN INC","Equity","0.01","1.91","1,640,554.00","3,133,458.14","3,133,458.14","Materials","9927791","US808CVR1040","NASDAQ"
"AMBC","AMBAC FINANCIAL GROUP INC","Equity","0.00","21.16","39,179.00","829,027.64","829,027.64","Financials","B7ZKH46","US0231398845","NASDAQ"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,734.90","1,843.00","0.00","159,871,035.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
